,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Manipal University, Dubai",,,MA Interior Design,2 years,Full time,20,PG,12.227 lakhs,,"1. Bachelor’s degree in Interior Design or in any allied field of design with a minimum of 2.0 GPA on a scale of 4.0 or its equivalent.
2. Bachelor’s degree in any field and has completed the Certificate Program in Interior Design with a minimum of 2.0 GPA on a scale of 4.0 or its equivalent.
3. Exceptionally, applicants with considerable experience but without the above academic qualifications will be considered on their merits.
4. Some applicants may not hold any of the qualifications listed and may wish to be considered on the basis of substantial knowledge in design fields in their profession. The procedure for consideration in this way is explained below.
If an applicant wishes their Design proficiency to be considered on the basis of use in the applicant’s profession, it is necessary for the applicant to:
a) Sign the application form to certify that it has been completed by the applicant.
b) Provide academic and/or professional references with a design portfolio which specifically mention the way in which design background is reflected by the applicant.
c) The University reserves the right to carry out interviews as needed. These interviews help to assess the applicant’s standard of Design Proficiency.","Master of Arts in Interior Design is 2 years full-time course and offered by Manipal University, Dubai."
11,"St Joseph's College, Bangalore",Bengaluru,Karnataka,Bachelor of Digital Media and Animation,3 years,Full time,,UG,,,The candidate should have passed in 10+2 related stream,Bachelor of Digital Media and Animation is a three year full time course
12,"St Joseph's College, Bangalore",Bengaluru,Karnataka,Bachelor of Visual Media and Film Making,3 years,Full time,,UG,,,The candidate should have passed in 10+2 related stream,Bachelor of Visual Media and Film Making is a three year full time course
13,"Premlila Vithaldas Polytechnic, Mumbai",Mumbai,Maharashtra,Diploma in Apparel Manufacture and Design,3 years,Full time,40,Diploma,0.56 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed 10th standard or equivalent examination from recognised board.,"Diploma in Apparel Manufacture and Design is a full-time three years duration course Affiliated to SNDT Womens University, Mumbai Approved by AICTE."
14,"Premlila Vithaldas Polytechnic, Mumbai",Mumbai,Maharashtra,Diploma in Interior Design,3.5 years,Full time,30,Diploma,0.46 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed 10th standard or equivalent examination from recognised board.,"Diploma in Interior Design is a full-time 3.5 years duration course Affiliated to SNDT Womens University, Mumbai Approved by AICTE."
15,"Premlila Vithaldas Polytechnic, Mumbai",Mumbai,Maharashtra,Diploma in Jewellery Design and Manufacture,3 years,Full time,30,Diploma,,,The candidate is passed 10th standard or equivalent examination from recognised board.,"Diploma in Jewellery Design and Manufacture is a full-time three years duration course Affiliated to SNDT Womens University, Mumbai Approved by AICTE."
16,"Arvindbhai Patel Institute of Environmental Design, Anand",Anand,Gujarat,Bachelor of Interior Design,4 years,Full time,80,UG,4.28 lakhs,,Candidate must have passed 10+2 with minimum 40% marks from recognized board OR Diploma in Architectural Assistantship from recognized institute.,Bachelor of Interior Design is full time four year course
17,"Arvindbhai Patel Institute of Environmental Design, Anand",Anand,Gujarat,Master of Interior Design,2 years,Full time,20,PG,2.14 lakhs,,Candidate must have passed B.Arch/Diploma in Architecture approved by COA/3 years Bachelor of Interior design with aggregate 50% marks + 6 month office training/4 years bachelor degree in interior design with aggregate 50% marks,Master of Interior Design is full time two year course
18,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,B.Sc Fashion and Apparel Design,3 years,Full time,60,UG,,,Candidates must be 10+2 passed out from recognised board.,B.Sc Fashion and Apparel Design is a full time three years course.
19,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Diploma in Fashion Business Management,1 year,Full time,25,Diploma,,,Candidates must be 10+2 passed out from recognised board.,Diploma in Fashion Business Management is a full time one year course
20,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Diploma in Fashion Design,1 year,Full time,25,Diploma,,,Candidates must be 10+2 passed out from a recognised board.,Diploma in Fashion Design is a full time one- two years course.
21,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Diploma in Fashion and Apparel Design,3 years,Full time,25,Diploma,,,Candidates must be 10+2 passed out from recognised board.,Diploma in Fashion and Apparel Design is a full time three years course.
22,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Diploma in Interior Design,1 year,Full time,25,Diploma,,,Candidates must be 10+2 passed out from recognised board.,Diploma in Interior Design is a full time one year course.
23,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Diploma in Jewellery Design,1 year,Full time,25,Diploma,,,Candidates must be 10+2 passed out from recognised board.,Diploma in Jewellery Design is a full time one year course.
24,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Post Graduate Diploma in Fashion Communication,2 years,Full time,25,Diploma,,,Candidates must be a graduate passed out from any recognised university.,Post Graduate Diploma in Fashion Communication is a full time two years course.
25,"JD Institute of Fashion Technology, Delhi",New Delhi,Delhi,Undergraduate Diploma in Interior Design,3 years,Full time,25,Diploma,,,Candidates must be 10+2 passed out from recognised board.,Undergraduate Diploma in Interior Design is a full time three years course.
26,"Priyadarshini Institute of Architecture and Design Studies, Nagpur",Ekatmata Nagar,Maharashtra,M.Des Industrial Design,2 years,Full time,20,PG,,COA,"The candidate should have passed in B.Arch or equivalent from any UGC recognized University.
OR
The candidate should have passed in B.E. / B.Tech or equivalent from any UGC recognized University.","M.Des Industrial Design is a full-time two years duration course Affiliated to Rashtrasant Tukdoji Maharaj Nagpur University, Nagpur Approved by COA."
27,"Maharaja Agrasen University, Solan",Kattiwala,Himachal Pradesh,B.Design,4 years,Full time,40,UG,2.44 lakhs,UGC,10+2 Examination in any stream with minimum 45% marks (40% for reserved category candidate) in aggregate,"Bachelor of Design is a full time 4 year duration Course offered by Maharaja Agrasen University, Solan."
28,"Marwari College, Ranchi",Ranchi,Jharkhand,Bachelor of Fashion Designing,3 years,Full time,,UG,,UGC,12th Pass from any recognized board or equivalent.,It is 3 year full time course.
29,"Global Open University, Dimapur",Dimapur,Nagaland,M.Sc Fashion Design and Management,2 years,Distance,,PG,0.24 lakhs,UGC,Candidate must have passed Graduation in any stream from recognized University,"The two years Distance Learning Master of Science (M.Sc.) in Fashion Design and Management conducted by The Global Open University, Nagaland has been designed for meeting the demand of the growing needs of experts in the fields of fashion design, clothing, dying, management and technology"
30,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,B.Des Fashion Communication,4 years,Full time,,UG,6.08 lakhs,UGC,The candidate should have passed 10+2 (min 50% ) with relevant subject.,Bachelor of Design in Fashion Communication is four-years duration full-time program from Amity University.
31,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,B.Des Fashion Design,4 years,Full time,,UG,6.32 lakhs,UGC,The candidate should have passed 10+2 (min 50% ) with relevant subject.,Bachelor of Design in Fashion Design is four-years duration full-time program from Amity University.
32,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,B.Des Fashion Design Continent,4 years,Full time,,UG,8.72 lakhs,UGC,The candidate should have passed 10+2 (min 50% ) with relevant subject.,Bachelor of Design in Fashion Design 3 Continent (4 Years) is full-time program from Amity University. In this course the Last semester will be in USA & UK.
33,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,B.Des Textile Design,4 years,Full time,,UG,6.08 lakhs,UGC,The candidate should have passed 10+2 (min 50% ) with relevant subject.,Bachelor of Design in Textile Design is four-years duration full-time program from Amity University.
34,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,BA Fashion International,3 years,Full time,,UG,6 lakhs,UGC,The candidate should have passed 10+2 with relevant subject.,Bachelor of Arts in Fashion International is three-years duration full-time program from Amity University.
35,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,M.Des Fashion and Textiles,2 years,Full time,,PG,2.6 lakhs,UGC,The candidate should have passed Graduation in Fashion / Textile Design (min 50%).,Master of Design in Fashion and Textiles is two-years duration full-time program from Amity University.
36,"Amity School of Fashion Technology, Noida",Noida,Uttar Pradesh,MA Fashion and Textile Merchandising,2 years,Full time,,PG,2.6 lakhs,UGC,The candidate should have passed Graduation (min. 50%) with relevant subject.,Master of Arts in Fashion and Textile Merchandising is two-year duration full-time program from Amity University.
37,"NIILM University, Kaithal",Ujana,Haryana,B.Sc Fashion and Textile Design,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 in any stream.,Bachelor of Science in Fashion and Textile Design full time three year course approved by UGC.
38,"NIILM University, Kaithal",Ujana,Haryana,BA Hons Animation and Computer Graphic,4 years,Full time,,UG,,UGC,,
39,"NIILM University, Kaithal",Ujana,Haryana,M.Sc Fashion Design,2 years,Full time,,PG,,UGC,The candidate should have passed in any graduate degree.,Master of Science in Fashion Design is full time two year course approved by UGC.
40,"Dr DY Patil Arts Commerce and Science College, Pune",Pimpri-Chinchwad,Maharashtra,B.Sc Animation,3 years,Full time,,UG,,UGC,The candidate should have passed in 10+2 science stream,B.Sc Animation is a three year full time course
41,"International Institute of Fashion Technology, New Delhi",New Delhi,Delhi,MBA Interior Designing,2 years,Full time,20,PG,3 lakhs,,A must have graduate degree with relevant subject,"Master of Business Administration in Interior Designing is two years full-time course offered by EIILM University, Sikkim and Global Open University, Nagland"
42,"Vogue Institute of Fashion Technology, Bangalore",Bengaluru,Karnataka,Graduate Diploma in Jewellery Designing Manufacturing,1 year,Full time,,Diploma,,,Candidates must be a minimum 10+2 or should be a graduate and above.,Graduate Diploma in Jewellery Designing Manufacturing is a full time one year course.
43,"Vogue Institute of Fashion Technology, Bangalore",Bengaluru,Karnataka,Graduate Diploma in Visual Effects,1 year,Full time,,Diploma,,,Candidate must be minimum 10th passed out and above.,Graduate Diploma in Visual Effects is a full time one year course.
44,"Vogue Institute of Fashion Technology, Bangalore",Bengaluru,Karnataka,MBA Fashion Design and Business Management,2 years,Full time,,PG,,UGC,Candidates must be a graduate passed out in any discipline.,MBA in Fashion Design and Business Management is a full time two years course.
45,"Vogue Institute of Fashion Technology, Bangalore",Bengaluru,Karnataka,MBA Interior Design,2 years,Full time,,PG,,UGC,Candidates must be a graduate passed out in any discipline.,MBA Interior Design is a full time two years course.
46,"Apeejay Institute of Design, Delhi",New Delhi,Delhi,Post Graduate Design programme in Interior Design,2 years,Full time,,PG,1 lakh,,Candidates must have a Bachelor’s degree in any discipline with 45% marks.,Post Graduate Design programme in Interior Design is a full time two years course.
47,"Muthayammal College of Arts and Science, Namakkal",Rasipuram,Tamil Nadu,B.Sc Textile and Fashion Designing,3 years,Full time,,UG,,,The candidate should have passed 10+2 from recognized board.,"Bachelor of Science in Textile and Fashion Designing is three-years duration full-time course approved by University Grants Commission and affiliated to Periyar University, Salem."
48,"Muthayammal College of Arts and Science, Namakkal",Rasipuram,Tamil Nadu,M.Sc Textile and Fashion Designing,2 years,Full time,,PG,,,The candidate should have Graduation degree from any recognized University.,"Master of Science in Textile and Fashion Designing is two-years duration full-time course approved by University Grants Commission and affiliated to Periyar University, Salem."
