,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
45,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Diploma in Fashion Business Management,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Business Management is a one year full time course
46,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Diploma in Fashion Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Fashion Designing is a one year full time course
47,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Diploma in Interior Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Interior Designing is a one year full time course
48,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Diploma in Jewellery Design,1 year,Full time,,Diploma,,,The candidate should have passed in 10th standard education,Diploma in Jewellery Design is a one year full time course
49,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Graduate Diploma in Fashion and Apparel Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Fashion and Apparel Design is a three year full time course
50,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,Graduate Diploma in Interior Design,3 years,Full time,,Diploma,,,The candidate should have passed in 10+2 related stream,Graduate Diploma in Interior Design is a three year full time course
51,"JD Institute of Fashion Technology, Varanasi",Varanasi,Uttar Pradesh,PGD Fashion Communication,2 years,Full time,,PG,,,The candidate should have passed in Diploma in equivalent / Any graduation,"PGD Fashion Communication is a two year full time course.
This programme is not subjected to approval by any Govt. of India regulatory bodies like UGC, AICTE etc."
52,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Bachelor of Fashion Design,4 years,Full time,,UG,,,The candidate should have passed in 10+2 any stream,Bachelor of Fashion Design is a four year full time course Awarding Body Jawaharlal Nehru Architecture and Fine Arts University
53,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Bachelor of Interior Design,4 years,Full time,,UG,,,The candidate should have passed in 10+2 science stream,Bachelor of Interior Design is a four year full time course
54,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Diploma in Fashion Design,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in Fashion Design is a two year full time course
55,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Diploma in Fashion Design One Year,1 year,Full time,,Diploma,,,The candidate should have passed in 10th,This is a one year full time course
56,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Diploma in Interior Design,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream or The candidate should have passed in 10th,Diploma in Interior Design is a two year full time course
57,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Diploma in Interior Design SNDT University,2 years,Full time,,Diploma,,,The candidate should have passed in 10th,Diploma in Interior Design is a two year full time course
58,"Hamstech Institute of Fashion and Interior Design, Himayatnagar",Hyderabad,Telangana,Diploma in Textile and Fashion Design,2 years,Full time,,Diploma,,,The candidate should have passed in 10+2 any stream,Diploma in Textile and Fashion Design is a two year full time course
59,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,BFA Animation and Gaming,4 years,Full time,,UG,,,The candidate should have passed in 10+2 or equivalent,"BFA Animation and Gaming is a four year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
60,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,BFA Animation and VFX,4 years,Full time,,UG,,,The candidate should have passed in 10+2 science stream,"BFA Animation and VFX is a four year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
61,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,BFA in Digital Media Movie Making,4 years,Full time,,UG,,,The candidate should have passed in 10+2 or equivalent,"BFA in Digital Media Movie Making is a four year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
62,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,Diploma in Advanced 3D Animation,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 or equivalent,"Diploma in Advanced 3D Animation is a one year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
63,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,Diploma in Color Master,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 or equivalent,"Diploma in Color Master is a one year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
64,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,Diploma in Graphic and Web Designing,1 year,Full time,,Diploma,,,The candidate should have passed in 10+2 or equivalent,"Diploma in Graphic and Web Designing is a one year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
65,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,Master Diploma in Advanced SFX,2 years,Full time,,PG,,,The candidate should have passed in related degree,"Master Diploma in Advanced SFX is a two year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
66,"Digiquest Academy, Hyderabad",Hyderabad,Telangana,Master Diploma in Multimedia,2 years,Full time,,PG,,,The candidate should have passed in related degree,"Master Diploma in Multimedia
is a two year full time course awarded by Jawaharlal Nehru Architecture and Fine Arts University, Hyderabad"
67,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Bachelor of Animation VFX,4 years,Full time,,UG,10.72 lakhs,,"The candidate should have passed in 10+2 any stream, with minimum marks of 50%",Bachelor of Animation VFX is a four year full time course
68,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Bachelor of Film Media,4 years,Full time,,UG,13.92 lakhs,,"The candidate should have passed in 10+2 any stream, with minimum marks of 50%",Bachelor of Film Media is a four year full time course
69,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Bachelor of Graphic Multimedia Design,4 years,Full time,,UG,8.72 lakhs,,"The candidate should have passed in 10+2 any stream, with minimum marks of 50%",Bachelor of Graphic Multimedia Design is a four year full time course
70,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Bachelor of Photography Digital Imaging,4 years,Full time,,UG,8.72 lakhs,,"The candidate should have passed in 10+2 any stream, with minimum marks of 50%",Bachelor of Photography Digital Imaging is a four year full time course
71,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Master of Film Media,2 years,Full time,,PG,9.47 lakhs,,"The candidate should have passed in degree in any stream, with minimum marks of 50%",Master of Film Media is a two year full time course
72,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Master of Graphic Multimedia Design,2 years,Full time,,PG,6.47 lakhs,,"The candidate should have passed in degree in any stream, with minimum marks of 50%",Master of Graphic Multimedia Design is a two year full time course
73,"Annapurna International School of Film and Media, Hyderabad",Hyderabad,Telangana,Master of Photography Digital Imaging,2 years,Full time,,PG,6.47 lakhs,,"The candidate should have passed in degree in any stream, with minimum marks of 50%",Master of Photography Digital Imaging is a two year full time course
74,"Government MH College of Home Science and Science for Women, Jabalpur",Jabalpur,Madhya Pradesh,PGD in Clothing Textile,1 year,Full time,,PG,,,The candidate should have passed in related degree,PGD in Clothing Textile is a one year full time course
75,"Government MH College of Home Science and Science for Women, Jabalpur",Jabalpur,Madhya Pradesh,PGD in Fashion Designing,1 year,Full time,,PG,0.15 lakhs,,The candidate should have passed in related degree,PGD in Fashion Designing is a one year full time course
76,"SDP College For Women, Ludhiana",Ludhiana,Punjab,PGD Fashion Designing,2 years,Full time,30,Diploma,,,The candidate should have passed in the graduate degree.,Post Graduate Diploma in Fashion Designing is full-time two year course.
77,"Government Polytechnic for Women, Faridabad",Faridabad,Haryana,Diploma in Fashion Design,3 years,Full time,60,Diploma,,(AICTE) All India Council of Technical Education,Candidate must have passed 10+2 from recognized board,Diploma in Fashion Design is full time three year course
78,"Pacific Institute of Fashion Technology, Udaipur",Udaipur,Rajasthan,Diploma in Web Design,1 year,Full time,,Diploma,,,Candidate must have passed 10th from recognized board,The art of making designs of a website with attractive looks and creative ideas is the website designing. By this way you can distribute your ideas regarding your services and products to common public. Websites are the source for you to connect to international market. The chances to earn higher benefits in the region of global websites can be enhanced through an att...See More
79,"Pacific Institute of Fashion Technology, Udaipur",Udaipur,Rajasthan,M.Sc Fashion Design,2 years,Full time,,PG,,,Candidate must have passed related bachelor degree from recognized university,M.Sc Fashion Design is full time two year post graduate degree course
80,"Pacific Institute of Fashion Technology, Udaipur",Udaipur,Rajasthan,MBA Fashion Design,2 years,Full time,,PG,,,Candidate must have passed bachelor degree from recognized university,MBA Fashion Design is full time two year post gradate degree course
81,"Pacific Institute of Fashion Technology, Udaipur",Udaipur,Rajasthan,MBA Interior Design,2 years,Full time,,PG,,,Candidate must have passed bachelor degree from recognized university,MBA Interior Design is full time two year post graduate degree course
82,"Pacific Institute of Fashion Technology, Udaipur",Udaipur,Rajasthan,MBA Textile Design,2 years,Full time,,PG,,,Candidate must have passed bachelor degree from recognized university,MBA Textile Design is full time two year post graduate degree course
83,"The Prahlad Kakar School of Branding and Entrepreneurship, Mumbai",Mumbai,Maharashtra,Ad Film-Making and Branding,1 year,Full time,,Diploma,6.9 lakhs,,"A great Passion for Film Making.
Should be at least an undergraduate","This program focuses on creating free thinkers -individuals who are ferociously independent in their thinking, loyalty, and commitment. One who would not just be an advertising filmmaker or an advertising professional, but also a great story teller. They would become a huge asset for any organization that has the courage and the foresight to hire them.
This program...See More"
