C40271,East west College of Nursing,0,Bangalore,dis_1559
C20830,"St.Josephs Evening College, # 5031, Museum Road, Banglore 25. (Autonomous)",1,Bangalore,dis_1559
C56648,Jnanapeetha degree  evening college,0,Bangalore,dis_1559
C20669,"Don Bosco institute of Bio Science, Kumbalagodu, Mysore Road,  Bangalore.",1,Bangalore,dis_1559
C20829,"V.E.T First Grade College, 14th Main Road, 2nd Stage, J.P. Nagar, Banglore-560078",1,Bangalore,dis_1559
C21098,"R.J.S. Evening College,  #1, Mahayogiramana Road, 16th Main, 3rd Block, Koramangala, Bangalore -34,",0,Bangalore,dis_1559
C20618,"M.E.S College, No.2, 25th Main, 7th Cross, B.T.M Layout IInd Stage, Bangalore-79",0,Bangalore,dis_1559
ST3947,B T L SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C20617,"Dr. Ambedkar FGC, (Evening)HAL, IInd Stage, Indiranagar, Bangalore-38",0,Bangalore,dis_1559
C44871,Kamala Krishna Royale Nursing College Cottonpet,0,Bangalore,dis_1559
C20632,"Frank College of Education, C.A. No.10, 17th Cross, 33rd Main, 6th Phase, J.P. Nagar, Bangalore -78.",0,Bangalore,dis_1559
C1283,"K S Institute of Technology, BANGALORE",0,Bangalore,dis_1559
C44870,Sri Venkateshwara Institute of Nursing Sciences Hongasandra,0,Bangalore,dis_1559
C20793,"Vijaya College,  11th Main, 4th block, Jayanagar, Bangalore-11.(Previous name: B.H.S First Grade College)",0,Bangalore,dis_1559
C56655,AKASH INSTITUTE OF MEDICAL SCIENCES AND RESEARCH CENTRE,0,Bangalore,dis_1559
C51598,INDIAN ACADEMY SCHOOL OF MANAGEMENT STUDIES,0,Bangalore,dis_1559
C9823,"CMR Law School, Bangalore",0,Bangalore,dis_1559
C40148,Dayananda Sagar College of Dental Sciences,0,Bangalore,dis_1559
ST4153,MOTHER TERESA SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C1326,"R V College of Engineering, Bangalore (QIP Centre)",0,Bangalore,dis_1559
C21021,"Sri Aurbindo FGC  for Women , No.8, 5th Main, IInd Stage, Mahalakshmipuram, Bangalore-86",1,Bangalore,dis_1559
C1270,"VTU  Extension  Center, Karnataka State Remote Sensing Application Centre, Bangalore",0,Bangalore,dis_1559
C20870,"Brindavan College (National FGC),2nd Cross, RMV Ext, Bhoopsandra II stage,Bangalore-94",1,Bangalore,dis_1559
C20708,"Loyola College, Sanjayanagar Main Road, Near Nagashettyallhi Bus Stop, Bangalore-94 (2011-12)",0,Bangalore,dis_1559
C40252,Sri Ramakrishna College of Nursing,1,Bangalore,dis_1559
C9831,"Seshadripuram Law College, Bangalore",0,Bangalore,dis_1559
C20770,"Rajajinagar First Grade College, 10th Main, 5th Block, Rajajingar, Bangalore -10",0,Bangalore,dis_1559
ST12021,"DISTRICT INSTITUTE OF EDUCATION & TRAINING, BANGALORE RURAL",0,Bangalore,dis_1559
ST4102,KREDA SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C40414,Chinmaya Institute of Nursing,0,Bangalore,dis_1559
C40205,Krishnadevarayan College of Dental Sciences,0,Bangalore,dis_1559
C20977,"St. Claret College, MES Road, 5th Cross, 1st Main, Sharadambangar, Bangalore-13",1,Bangalore,dis_1559
C20985,"NRI Institute, No.6 Papareddypalya, Nagarabhavi 2nd Stage, Bangalore-560 072.",0,Bangalore,dis_1559
C20871,"MET Degree Evening College,  No.1/4, Ittina Apartments, Balaji Layout, 4th Main, Hongasandra, Bommanahalli, Bangaloe-68.",0,Bangalore,dis_1559
C44841,Krupanidhi College of Physiotherapy,0,Bangalore,dis_1559
C21136,"S.J.E.S College of Hotel Mangament, Medahalli, Old Madras Road, Bangalore-49",0,Bangalore,dis_1559
ST1378,OXFORD (EVENING) POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C56445,CHARANS DEGREE COLLEGE,0,Bangalore,dis_1559
C40216,Sri  Rajiv Gandhi College of Dental Sciences,0,Bangalore,dis_1559
C1348,"Govt. S K S J Technological Institute,  BANGALORE",0,Bangalore,dis_1559
ST4111,LORVEN SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C40573,The Oxford College of Nursing,1,Bangalore,dis_1559
ST4122,M V J SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C21047,"Reva Institute of Management Studies, #11th Cross, HAF Post, Near CBI Office, Ganganagar, Bangalore -560 024(10-11/11-12)",0,Bangalore,dis_1559
C21051,"Al-Mighty First Grade Evening College, No.23, Opp. Arabic College, Nagavara Main Raod, Bangalore -560 045(2006-07)",0,Bangalore,dis_1559
C40077,Sanjay  Gandhi Accidental Hospital & Research Center,0,Bangalore,dis_1559
C40522,Sofia College of Nursing,0,Bangalore,dis_1559
ST14881,"Indian Institute of Plantation Management, Bangalore",0,Bangalore,dis_1559
C40084,Sri Sathya Sai Inst. of Medical Sciences_Paramedical,0,Bangalore,dis_1559
ST12620,"ACHARYA D.ED. COLLEGE, BANGALORE",0,Bangalore,dis_1559
ST4137,MANJUNATHA SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
ST14110,"SWABHIMAN SCHOOL OF NURSING, BANGALORE",0,Bangalore,dis_1559
ST14109,"RAMAKRISHNA SCHOOL OF NURSING, BANGALORE",0,Bangalore,dis_1559
C21009,"Govt. First Grade College, Kadugudi, Bangalore -560 067.",0,Bangalore,dis_1559
C21161,"RBANMS, First Grade College. #12, Annaswamy mudliar road, Banglaore-42",1,Bangalore,dis_1559
C21207,"SCT College of Education, Vignananagar, Kaggadasapura Main Road, Thippasandra, Bangalore -75",0,Bangalore,dis_1559
C1362,"Islamiah Inst. of Technology, BANGALORE",0,Bangalore,dis_1559
ST1396,RAMAN POLYTECHNIC (KAMAKSHIPALYA) BANGALORE,0,Bangalore,dis_1559
C40593,Vokkaligara Sanga Dental College & Hospital,0,Bangalore,dis_1559
C40591,Koshys College of Nursing,0,Bangalore,dis_1559
C20765,"Sri. Sai Sathyanarayana College, No.25, RM Nagar Main Road, Doddabanaswadi, Bangalore -43",0,Bangalore,dis_1559
C1327,"Sir M Visvesvaraya Institute of Technology, BANGALORE",1,Bangalore,dis_1559
C47257,"SHRI PILLAPPA COLLEGE OF ENGINEERING, HESARAGHATTA HOBLI",0,Bangalore,dis_1559
C47410,"ESIC MEDICAL COLLEGE ??AND POST GRADUATE INSTITUTE OF MEDICAL SCINECES AND RESEARCH, Bangalore",0,Bangalore,dis_1559
C47256,"BMS SCHOOL OF ARCHITECTURE, YELAHANKA",0,Bangalore,dis_1559
C30190,"Veterinary College,Bangalore",1,Bangalore,dis_1559
C9779,"Arunodaya Institute of Legal Studies, Bangalore",0,Bangalore,dis_1559
C20914,"New Horizon College, No.41, Kadubisanahalli, Marathalli Ring Road, Bangalore-87",0,Bangalore,dis_1559
ST4343,SRI VENKATESWARA SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C21070,"Sitadevi Ratan Chand Nahar Adarsh Evening College, 75, Devathachar Street, 5th main Chamarjpet,Bangalore-18",0,Bangalore,dis_1559
C21032,"HKES Veerendrapatil Degree College,11th main, 11th Cross, Sadashivanagar,                Bangalore-80",1,Bangalore,dis_1559
C21029,"Bangalore Instiute of Management Studies, Opp.RVCE, Mysore Road, Bangalore -60",0,Bangalore,dis_1559
C9788,"Sarvodaya Law College, Bangalore",0,Bangalore,dis_1559
C21242,"Gupta College, No.808, 100 ft Ring Road, BSK 3rd Stage, Bangalore-560 085",0,Bangalore,dis_1559
ST4106,LAKE SIDE MEDICAL CENTRE & HOSP SCH OF NSG. BANGALORE URBAN,0,Bangalore,dis_1559
ST1350,M S RAMAIAH POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
ST1177,A P S POLYTECHNICSOMANAHALLIKANAKAPURA ROAD BANGALORE,0,Bangalore,dis_1559
C53659,MILLENNIUM CITY COMMERCE EVENING COLLEGE,0,Bangalore,dis_1559
C40517,Faith Institute of Nursing Sciences`,1,Bangalore,dis_1559
U876,"PRESIDENCY UNIVERSITY , BENGALURU",5,Bangalore,dis_1559
ST1462,THE OXFORD POLYTECHNIC 1ST PHASEJ.P.NAGAR BANGALORE,0,Bangalore,dis_1559
C21143,"Al-Ameen College of Education, Hosur Road, Near Lalbagh Main Gate, Bangalore-27",1,Bangalore,dis_1559
ST4361,ST THERESA SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C20672,"Adithya Institue of Management & Studies & Resarch (Previous name: Yelahanka College), No.12, Kogilu Main Road, Behind Annapoorneshwari Temple, Yelahanka Bangalore -64.",0,Bangalore,dis_1559
C20668,"Kengeri First Grade College, Kengeri, Bangalore-60.",0,Bangalore,dis_1559
C21057,"Shri Sharada First Grade College, SPG Colony, Tavarekere, Magadi Main Road, Bangalore-560 0130 Ph:9449194511 (2011-12)",0,Bangalore,dis_1559
C53440,PATEL EVENING COLLEGE,0,Bangalore,dis_1559
C40427,St. Johns Medical College_ParaMedical,0,Bangalore,dis_1559
C20733,"BNES College, 9/6, 3rd Cross, Mahalakshmi Layout, Bangalore -86",0,Bangalore,dis_1559
C1365,"Brindavan College of Engg., BANGALORE",0,Bangalore,dis_1559
C21197,"Shrinidhi College of Education for Women, No. 93/2, Hommadevanahally, Bannerghatta Main Road, Bangalore -83",0,Bangalore,dis_1559
C21203,"Vijayanagar College of Education, No.49, 6th Cross, 1st Stage, 2nd Phase, Chadralayout, Vijayanagar, Bangalore -40",0,Bangalore,dis_1559
C21205,"GRV Business Management Academy, #19, 2nd Cross, Ganganagar, Bellary Road, Bangalore -560 032.(10-11)",0,Bangalore,dis_1559
C21209,"Govt. Arts College, K.R. Circle, Bangalore-1",1,Bangalore,dis_1559
C20737,"Om Prabha First Grade Evening College, No.13/1, 13/2, Magadi Main Road, Bangalore-79",0,Bangalore,dis_1559
C1440,"ACS College of Engineering, BANGALORE",1,Bangalore,dis_1559
C20744,"Bangalore City College,No.116, Cellakere Mainr Road, Banasawadi, Outer Ring Road, Kalayananagar Post,  Bangalore-43",1,Bangalore,dis_1559
C52736,SRI.VENKAT FIRST GRADE EVENING COLLEGE,0,Bangalore,dis_1559
ST4146,MATRU SCHOOL OF NURSING BANGALORE URBAN,1,Bangalore,dis_1559
ST14129,"RAJMAHAL VILAS SCHOOL OF NURSING, BANGALORE",0,Bangalore,dis_1559
U856,DAYANANDA SAGAR UNIVERSITY,5,Bangalore,dis_1559
C51082,Goutham College of Education,0,Bangalore,dis_1559
C57251,"BBMP FIRST GRADE COLLEGE, MAGADI ROAD, BANGALORE 560023.080 23503955",0,Bangalore,dis_1559
C52093,IFIM Law College,0,Bangalore,dis_1559
C1363,"Impact College of Engg. & Applied Science,  BANGALORE",0,Bangalore,dis_1559
C21230,"Reddy Jansangha FGC, 17th Main road, 3rd Block,  Koramangala, Bangalore-34",0,Bangalore,dis_1559
ST4407,VIJAYANAGAR SCHOOL OF NURSING BANGALORE,1,Bangalore,dis_1559
C1375,"S C T Institute of Technology, BANGALORE",0,Bangalore,dis_1559
C51672,EARTHA-Elements of Art and Heritage Academy,0,Bangalore,dis_1559
C21183,"Sheshdripuram Academy of Busienss Study, No.18, Kommagatta Road, Kengeri New Town, Bangalore -60",0,Bangalore,dis_1559
ST4217,R R SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
ST4412,VISWA BHARATHI SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C21076,"Shri Bhaghavan Mahaveer Jain Evening College, Dr. A.N. Krishna Rao Road, Vishveshwar Puram , Banglore-4",0,Bangalore,dis_1559
ST3928,ANURADHA SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C40462,R R College of Nursing,0,Bangalore,dis_1559
C40514,Hill Side College of Nursing,0,Bangalore,dis_1559
C21243,"Maharani Lakshmi Ammani  Womens College, 18th Cross, Malleshwaram, Bangalore 12",1,Bangalore,dis_1559
ST4104,KRUPANIDHI EDUCATION TRUST SCHOOL OF NURSING BANGALORE URBAN,0,Bangalore,dis_1559
C54654,G.B. COLLEGE OF NURSING,0,Bangalore,dis_1559
ST3938,ASIA PACIFIC SHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C50907,SREE BALAJI DEGREE COLLEGE,0,Bangalore,dis_1559
C40571,Sri Shanthini College of Nursing,0,Bangalore,dis_1559
C44910,Seshaiah College of Nursing Vidyaranyapura,0,Bangalore,dis_1559
C40121,St. John’s College of Pharmacy,0,Bangalore,dis_1559
C20885,"Sri Venkateshwara College of Science & Management Studies, K.R. Puram, Bangalore -36,",0,Bangalore,dis_1559
C1377,"Oxford College of Engineering, BANGALORE",1,Bangalore,dis_1559
C20622,Sri Sarvajna college of Education,1,Bangalore,dis_1559
C21050,"IFIM College, # 8 P & 9P, KIADB Industrial Area, Electronic City, I Phase, Bangalore -560 100.,",1,Bangalore,dis_1559
C20836,"St.Anns Womens College, Ramamurthynagar, Bangalore -16",0,Bangalore,dis_1559
C40081,M R College of Nursing for Women,0,Bangalore,dis_1559
ST4241,S J B SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C1319,"Acharya Institute of Technology, BANGALORE",1,Bangalore,dis_1559
C20629,"Sri Sadguru Sainath Degree College, No.165, Koodlu village, Madivala Post, Bangalore -68 (SCT First Grade College)",1,Bangalore,dis_1559
C1235,"Sai Vidya Institute of Technology, BANGALORE",0,Bangalore,dis_1559
C40228,D A Pandu Memorial R V Dental College,1,Bangalore,dis_1559
ST145,ISBR BUSINESS SCHOOL,0,Bangalore,dis_1559
C20690,"MP Birla Institute of Management, No.43, Racecourse Road, Bangalore-9",1,Bangalore,dis_1559
C20845,"SJR Women College, #1/D 59th C cross, 4th M block, Rajajinagar, Bangalore-10",1,Bangalore,dis_1559
C1255,"Jnana Vikas Institute of Technology, BANGALORE",0,Bangalore,dis_1559
C40295,Shanti Dhama College of Nursing,0,Bangalore,dis_1559
ST4202,PATEL SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C21022,"Vijaya College, RV Road, Bangalore-4",1,Bangalore,dis_1559
C21226,"Dr. Ambedkar Institute of Management, HAL, IInd Stage, Indiranagar, Bangalore-38",0,Bangalore,dis_1559
C44828,Padmashree School of Public Health,0,Bangalore,dis_1559
C44832,Goutham College of Physiotherapy,0,Bangalore,dis_1559
C40098,"Government Ayurvedic Medical College, Bangalore",0,Bangalore,dis_1559
C31433,"COMMITS, BANGALORE",0,Bangalore,dis_1559
C1421,"Sri Krishana Institute of Technology,  BANGALORE",0,Bangalore,dis_1559
ST157,XAVIER INSTITUTE OF MANAGEMENT AND ENTREPRENEURSHIP,0,Bangalore,dis_1559
C21236,"RR Institute of Management, #67, Chikkabanavara, Bangalore-560 090.",0,Bangalore,dis_1559
C21178,"Dr. S.R. Chandrashekar Institute of Speech and Hearing, Hennur rd, Bangalore-84",0,Bangalore,dis_1559
C57357,"GOVERNMENT FIRST GRADE COLLEGE FOR WOMEN, CHAMARAJAPET-26",0,Bangalore,dis_1559
ST1447,SRI KRISHNA POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C20712,"Universal College of Computer Application, No. 90, Magadi Main Road Near Tolgate Circle, Bangalore-44",0,Bangalore,dis_1559
C54653,CNK INSTITUTE OF BUSINESS MANAGEMENT,0,Bangalore,dis_1559
C21182,"Acharya Patashala College of Commerce, N.R. Colony, Bangalore-19.",1,Bangalore,dis_1559
C20910,"T. John College, No.80/1, Gottigere Post, Bannergatta Road, Bangalore-83",1,Bangalore,dis_1559
C40460,Prajwal College of Nursing,1,Bangalore,dis_1559
C20823,"Basaveshwara College of Arts, Science and Commerce, 2nd Block, Rajajinagar, Bangalore-10",1,Bangalore,dis_1559
C40215,Ramakrishna Ayurvedic Medical College,0,Bangalore,dis_1559
C40212,Roohi College of Nursing,0,Bangalore,dis_1559
C54356,Williams International Evening Degree college,0,Bangalore,dis_1559
C40422,Rajiv Gandhi College of Nursing,1,Bangalore,dis_1559
ST4306,SOUTH KARNATAKA SCHOOL OF NURSING SUBRAMANYAPURA,0,Bangalore,dis_1559
ST10974,PANCHASHEELA POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C56642,NITTE SCHOOL OF FASHION TECHNOLOGY AND INTERIOR DESIGN,0,Bangalore,dis_1559
C40526,Gold Finch College of Nursing,0,Bangalore,dis_1559
C20890,"St. Aloysius Degree College, St. Aloysius PU Campus, Cox Town, Bangalore -05",0,Bangalore,dis_1559
C40430,St. George College of Nursing,1,Bangalore,dis_1559
C1406,"C M R Institute of Technology, BANGALORE",1,Bangalore,dis_1559
C20844,"The Oxford College of Management,  No.32, 19th Main Road, 17th B Cross, Sector-4, HSR Layout, Bangalore -560 102",1,Bangalore,dis_1559
C20843,"M.N. Degree College, Kammagondanahalli, Bangalore -15",1,Bangalore,dis_1559
C51596,SRI SOUBHAGAYA LALITHA COLLEGE OF NURSING,0,Bangalore,dis_1559
C21162,"Sri Sharada First Grade Womens College, Batarayanapura, Mysore Road, Bangalore-26",0,Bangalore,dis_1559
C51023,INDO ASIAN WOMENs DEGREE COLLEGE,0,Bangalore,dis_1559
C20842,"B.S.V Degree College, 4th Main Road, Chamarajpete, Bangalore-18",0,Bangalore,dis_1559
C1407,"Nagarjuna College of Engg. & Technology, BANGALORE",1,Bangalore,dis_1559
C20848,"Soundarya Institute of Management & Science, Soundarya Road, Havanoor Extn., Nagasandra Post, Bangalore -73,",1,Bangalore,dis_1559
C20691,"Shanti Dhama College, Shantidhama, Sunkadakatte, Magadi Main Road, Bangalore -91",0,Bangalore,dis_1559
C21165,"National College, Basavanagudi, Bangalore-4(Autonomous)",1,Bangalore,dis_1559
C57238,ST. XAVIERS DEGREE EVENING COLLEGE,0,Bangalore,dis_1559
ST13877,"ST.JOSEPH NURSING SCHOOL, MADIWALA, BANGALORE",0,Bangalore,dis_1559
ST14124,"ABAYA SCHOOL OF NURSING, BANGALORE",0,Bangalore,dis_1559
ST4336,SRI SHANTHINI SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C1240,"B T L Institute of Technology Management, BANGALORE",0,Bangalore,dis_1559
C20909,"East West First Grade College of Science, Viswaneedum Post, Magadi Mn Road, Bangalore-91",0,Bangalore,dis_1559
C21227,"Om Prabha FGC Womens College, No.13/1, 13/2, Magadi Main Road, Bangalore-79",0,Bangalore,dis_1559
C20703,"Patel Institute of Science & Mgmt., Kariyammana Agrala, Belandur PO, Opp intel, Outer Ring Road, Bangalore -560 103, (08-09)",0,Bangalore,dis_1559
C40302,Nargund College of Pharmacy,0,Bangalore,dis_1559
C20864,"Mangala Instititue of Management Studies,Rajarajeshwari Nagar, Bangalor-39 (Global)",0,Bangalore,dis_1559
C40457,Florence College of Nursing,0,Bangalore,dis_1559
C40415,Pragathi Institute of Nursing,0,Bangalore,dis_1559
ST4354,ST MARTHA'S HOSPITAL SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C21244,"Hasnath Evening College, No.52, Stations Road, Prazer Town, Bangalore-5",0,Bangalore,dis_1559
C20713,"Sardar Vallabai Patel, FGC, Sarjapur-562125",0,Bangalore,dis_1559
C40450,Hina College of Nursing,1,Bangalore,dis_1559
C20750,"BES College of Education, IV Block, Jayanagar, Bangalore-11",1,Bangalore,dis_1559
ST4040,HINA SCHOOL OF NURSING BANGALORE,1,Bangalore,dis_1559
ST1304,HINDUSTAN ELECT. ACADEMY POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C1336,"B M S Institute of technology, BANGALORE",1,Bangalore,dis_1559
ST10966,R.R.POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C21141,"Sree Omkar College of Commerce & Management, #67, Opp to Country Club, Sathanur, Bagalur Road, Jala Hobli, Bangalore -562149(08-09)",0,Bangalore,dis_1559
ST1449,SRI VENKATA RAJU INSTITUTE OF TECH BANGALORE,0,Bangalore,dis_1559
C55875,SESHADRIPURAM INSTITUTE OF MANAGEMENT STUDIES,1,Bangalore,dis_1559
C51638,INNOVA INSTITUTE OF MANAGEMENT AND SCIENCE,0,Bangalore,dis_1559
C21142,"MET Academy of Management  Science,  No.1/4, Ittina Apartments, Balaji Layout, 4th Main, Hongasandra, Bommanahalli, Bangaloe-68.",0,Bangalore,dis_1559
C1431,"Govt. S K S J Technological Institute(Eve), BANGALORE",0,Bangalore,dis_1559
C20726,"IIFT College of Fashion, #3, 1/6, MC Road, Ist Cross, Vijayanagar, Near Telephone Exch. Bangalore -79",0,Bangalore,dis_1559
C40276,Garden City College of Nursing,0,Bangalore,dis_1559
C40426,Shekar College of Nursing,1,Bangalore,dis_1559
C20731,"Florida College of Management & Computer Science, 503/505, II Main, 3rd Block, Kalyanagar, HRBR Layout, Bangalore -43",0,Bangalore,dis_1559
ST1383,P. V. P. POLYTECHNIC JNANABHARATHI BANGALORE,0,Bangalore,dis_1559
C20728,"International Academy of Management  & Entrepreneurship, #152/2, Nisarga Campus, Behind the Art of Living, off Kanakapura Road, Udayapura Post, Bangalore -82,",1,Bangalore,dis_1559
ST4373,SWETHA SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C20768,"Kaveri First Grade College, APS School Premises, Hosur Road, Anekal, Bangalore Dist(10-11)",0,Bangalore,dis_1559
ST3975,CHAITANYA SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C1416,"Camridge Institute of Technology, BANGALORE",0,Bangalore,dis_1559
ST1464,V E T B V L POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C20743,"Mariyappa First Grade College, No.3022, 3023, 3024, MKK Road, Gayathrinagar, Bangalore -21",0,Bangalore,dis_1559
C46312,"HOSKOTE MISSION INSTITUTE OF NURSING, BANGALORE",1,Bangalore,dis_1559
C20903,"Dayananda Sagar Business Academy, Udayapura, BM Kaval, Kanakapura Road, Near Art of Living, Bangalore",0,Bangalore,dis_1559
C20859,"Oxbridge Business School, No.8 & 9 Mahadeshwaranagar, Vishvaneedum Post, Herohalli Cross, Bangalore -91",0,Bangalore,dis_1559
C54004,ITM BUSINESS SCHOOL,0,Bangalore,dis_1559
C53998,SHANTIDHAMA DEGREE EVENING COLLEGE,0,Bangalore,dis_1559
C21217,Samvaad College of Speech and Hearing,0,Bangalore,dis_1559
C21169,"Jyothi Nivas college, Hosur Rd, Bangalore-95(Autonomous)",1,Bangalore,dis_1559
C54384,Acharya College of Education,0,Bangalore,dis_1559
C40509,Matru College of Nursing,1,Bangalore,dis_1559
C21137,"Adharsha Vidhya Kendra College, 27th Cross, Banashankari 2nd Stage, Bangalore-70",0,Bangalore,dis_1559
C44839,Federal College of Nursing,0,Bangalore,dis_1559
C20865,"SRUSHTI College, #92, Karthik Nagar, Marathahalli Outer Ring Road, Bangalore -560 037, (10-11)",0,Bangalore,dis_1559
C21234,"IBMT College of Graduate Studies No.298, 100ft Road, 4th phase, 7th Block, BSK 3rd Stage, Bangalore-85",0,Bangalore,dis_1559
C20918,"IZEE College of Management & Information Science, No.39, Konappana Agrahara, Electronic City Post, Phase-2, Begur Hobli, Bangalore-100",0,Bangalore,dis_1559
C20980,"Oxford College of Arts, No.40, 1st Phase, J.P. Nagar, Bangalore 78.",1,Bangalore,dis_1559
C21240,"CMR Centre for Business Studies, #5, 2nd Cross, 3rd Main, Bhuvanagiri, OMBR Layout, Bangalore-560 043.",0,Bangalore,dis_1559
C53597,The Oxford Medical College Hospital  Research Center,0,Bangalore,dis_1559
C40598,M V J College of Nursing,0,Bangalore,dis_1559
C54005,SAMPRADAYIKA SHILPA GURUKULAGALA KENDRA COLLEGE,0,Bangalore,dis_1559
ST4389,VAGDEVI NURSING SCHOOL BANGALORE URBAN,1,Bangalore,dis_1559
C1408,"P E S Institute of Technology, BANGALORE",1,Bangalore,dis_1559
ST1193,B S F INSTITUTE OF TECHNOLOGYSTC CAMPAS PO AFS YELAHANKA BANGALORE,0,Bangalore,dis_1559
ST3984,CLARENCE NURSING SCHOOL BANGALORE URBAN,0,Bangalore,dis_1559
C40513,Acharya College of MHA,0,Bangalore,dis_1559
C40368,AECS Maruthi College of Dental Sciences,0,Bangalore,dis_1559
U248,"University of Agricultural Sciences, Bangalore",7,Bangalore,dis_1559
C54655,Hira College of Arts and Commerce,0,Bangalore,dis_1559
C21046,"Anupama College of Education, Est of Chord Road, 2nd Stage, Mahalakshmipuram, Bangalore -86",0,Bangalore,dis_1559
C44931,SVN College of Nursing Gayathrinagar Bangalore,0,Bangalore,dis_1559
C21044,"St. Paul's College of Education, No.1, 2nd Main, BDA Layout, Pttegarapalya Bangalore -79.",1,Bangalore,dis_1559
ST4145,MATHRUSHREE BHEEMBAI AMBEDKAR INST OF NURSING BANGALORE,0,Bangalore,dis_1559
ST1260,GOVERNMENT POLYTECHNIC IMMIDIHALLI,0,Bangalore,dis_1559
C20831,"Mont Fort  College, Old Madrass Road, Bl-38",1,Bangalore,dis_1559
C21096,"B.T.L College, No256, Bommasandra Industrial area, Hosur Road, Bangalore-158",0,Bangalore,dis_1559
C17611,University College of Physical Education,1,Bangalore,dis_1559
C20755,"MQI Degree College,  #8, Bore Bank Road, Benson Town, Bangalore -46",0,Bangalore,dis_1559
C21238,"St. Anns FGC for Women, #4, Millers Road, Bangalore-52",1,Bangalore,dis_1559
C20839,"BES College,16th Main Road,4th block, Jayanagar, Bangalore-11",1,Bangalore,dis_1559
ST4043,HOLY MOTHER INSTITUTE OF NURSING BANGALORE,0,Bangalore,dis_1559
C21007,"Kuvempu Evening Degree College, Mallasandra, T.D. Halli Post, Hesaraghatta main Road, Bangalore -560 052.(2011-12)",0,Bangalore,dis_1559
ST1197,BALDWIN POLYTECHNIC BANGALORE,0,Bangalore,dis_1559
C40559,Noor College of Nursing,0,Bangalore,dis_1559
C55082,SUBRAMANYA COLLEGE OF EDUCATION,0,Bangalore,dis_1559
C1331,"M S Ramaiah Institute of Technology, BANGALORE",1,Bangalore,dis_1559
C26655,"Ken Kalashale, Sheshadripuram, Bangalore",0,Bangalore,dis_1559
ST1201,BHUVAN POLYTECHNIC YELAHANKA BANGALORE,0,Bangalore,dis_1559
C21223,"Smt. VHD Institute of Home Science, Palace Rd, Bangalore-1",1,Bangalore,dis_1559
ST1189,B E S INSTITUTE OF TECHNOLOGY BANGALORE,0,Bangalore,dis_1559
U733,"PES UNIVERSITY, BANGLORE",5,Bangalore,dis_1559
C20822,"NAISH College (Naseema Fareed Institute of Speech & Hearing), VS Compound, 80ft Road, 4th Block, Koramangala, Bangalore-560 034",0,Bangalore,dis_1559
C57245,SRI ANUPAMA DEGREE COLLEGE,0,Bangalore,dis_1559
C21194,"SEA Evening Degree College, Ektanagar, Basavanaupra, Virgonagar Post, Bangalore -49",0,Bangalore,dis_1559
U625,Karnataka Sanskrit University,5,Bangalore,dis_1559
U745,THE INSTITUTE OF TRANS-DISCIPLINARY HEALTH SCIENCES AND TECHNOLOGY,5,Bangalore,dis_1559
ST4012,FARAN SCHOOL OF NURSING BANGALORE,0,Bangalore,dis_1559
C20714,"J.D. Institute of Fashion Technology, #3/4, Hosur Main Road, Audugodi, Bangalore -560 030.(10-11)",1,Bangalore,dis_1559
C21196,"Karnataka Chitrakala Parishath,Art Complex, Kumarakrupa Rd,Bangalore-01 (Autonomous)",1,Bangalore,dis_1559
ST4394,VARALAKSHMI SCHOOL OF NURSING T DASARAHALLI BANGALORE URBAN,0,Bangalore,dis_1559
C20736,"SSR College of Science & Management Studies, No.25/4, Kylasanahalli, KR Puram Hobli, Bangalore East.",1,Bangalore,dis_1559
C20729,"M.S. Ramaiah FGC, M.S. Ramaih Nagar, M.S.R.I.T Post, Bangalore-54",1,Bangalore,dis_1559
C21166,"Osteen College, Gowri Chambers, 5th Main Chamarajpet, Bangalore -18",0,Bangalore,dis_1559
