,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
0,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,B. Tech Civil Engineering,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,
1,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,M. Tech Electric Power System,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,,
2,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,B. Tech Computer Science and Engineering,4 years,Full time,90,UG,,(AICTE) All India Council of Technical Education,,
3,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,B. Tech Electrical and Electronics Engineering,4 years,Full time,90,UG,,(AICTE) All India Council of Technical Education,,
4,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,B. Tech Electronics and Communication Engineering,4 years,Full time,90,UG,,(AICTE) All India Council of Technical Education,,
5,"The Vazir Sultan College of Engineering, Khammam",Velugumatla,Telangana,B. Tech Mechanical Engineering,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,
6,"The Selvam Women Excellence Engineering Technology, Tiruchirappalli",Kunnathur,Tamil Nadu,BE Civil Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"1. The applicants will have to qualify 10+2 th standard (or equivalent) examination with the required minimum average aggregate in the subjects of Physics, Chemistry and Mathematics.
2. General category applicants will have to score 50% aggregate in 10+2th standard (or equivalent) exam.
3. The applicants belonging to the backward classes will have to secure 40% marks and applicants of MBC & DNC along with SC/SCA/ST will have to score an aggregate of 40% in 10+2th standard (or equivalent) examination.",Bachelor of Engineering (B.E.) in Civil Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
7,"The Selvam Women Excellence Engineering Technology, Tiruchirappalli",Kunnathur,Tamil Nadu,BE Computer Science and Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"1. The applicants will have to qualify 10+2 th standard (or equivalent) examination with the required minimum average aggregate in the subjects of Physics, Chemistry and Mathematics.
2. General category applicants will have to score 50% aggregate in 10+2th standard (or equivalent) exam.
3. The applicants belonging to the backward classes will have to secure 40% marks and applicants of MBC & DNC along with SC/SCA/ST will have to score an aggregate of 40% in 10+2th standard (or equivalent) examination.",Bachelor of Engineering (B.E.) in Computer Science and Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
8,"The Selvam Women Excellence Engineering Technology, Tiruchirappalli",Kunnathur,Tamil Nadu,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"1. The applicants will have to qualify 10+2 th standard (or equivalent) examination with the required minimum average aggregate in the subjects of Physics, Chemistry and Mathematics.
2. General category applicants will have to score 50% aggregate in 10+2th standard (or equivalent) exam.
3. The applicants belonging to the backward classes will have to secure 40% marks and applicants of MBC & DNC along with SC/SCA/ST will have to score an aggregate of 40% in 10+2th standard (or equivalent) examination.",Bachelor of Engineering (B.E.) in Electrical and Electronics Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
9,"The Selvam Women Excellence Engineering Technology, Tiruchirappalli",Kunnathur,Tamil Nadu,BE Electronics and Communication Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"1. The applicants will have to qualify 10+2 th standard (or equivalent) examination with the required minimum average aggregate in the subjects of Physics, Chemistry and Mathematics.
2. General category applicants will have to score 50% aggregate in 10+2th standard (or equivalent) exam.
3. The applicants belonging to the backward classes will have to secure 40% marks and applicants of MBC & DNC along with SC/SCA/ST will have to score an aggregate of 40% in 10+2th standard (or equivalent) examination.",Bachelor of Engineering (B.E.) in Electronics and Communication Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
10,"The Selvam Women Excellence Engineering Technology, Tiruchirappalli",Kunnathur,Tamil Nadu,ME Computer Science and Engineering,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,B.E./B.Tech. or equivalent degree in the relevant discipline.,Master of Engineering (M.E) in Computer Science and Engineering is a Post Graduate program of technical field. The duration of this course is 2 years with 4 semesters and Course approved by AICTE.
11,"Rajas Engineering College, Vadakkangulam",Adangarkulam,Tamil Nadu,ME Communication Systems,2 years,Full time,,PG,1 lakh,(AICTE) All India Council of Technical Education,Candidate must have passed BE/B.Tech degree in related stream from recognized university,"ME Communication Systems is full time two year post graduate degree course, recognized by AICTE"
12,"Rajas Engineering College, Vadakkangulam",Adangarkulam,Tamil Nadu,ME Computer Science and Engineering,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,Candidate must have passed BE/B.Tech degree in related stream from recognized university,"ME Computer Science and Engineering is full time two year post graduate degree course, recognized by AICTE"
13,"Rajas Engineering College, Vadakkangulam",Adangarkulam,Tamil Nadu,ME Construction Engineering and Management,2 years,Full time,18,PG,1 lakh,(AICTE) All India Council of Technical Education,Candidate must have passed BE/B.Tech degree in related stream from recognized university,"ME Construction Engineering and Management is full time two year post graduate degree course, recognized by AICTE"
