,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
10,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,BE Computer Science and Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Computer Science and Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
11,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electrical and Electronics Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
12,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,BE Electronics and Communications Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electronics and Communications Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
13,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,BE Mechanical Engineering,4 years,Full time,120,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Mechanical Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
14,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,ME CAD CAM,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate Should have passed with minimum 50% marks in 4-year B.Tech / B.E in relevant discipline or equivalent degree obtained as a regular student from recognised University.,"ME CAD CAM is a full-time two years duration course Affiliated to Anna University, Chennai Approved by AICTE."
15,"Karur College of Engineering, Karur",Andankoil West,Tamil Nadu,ME Soil Mechanics and Foundation Engineering,2 years,Full time,18,PG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate Should have passed with minimum 50% marks in 4-year B.Tech / B.E in relevant discipline or equivalent degree obtained as a regular student from recognised University.,"ME Soil Mechanics and Foundation Engineering is a full-time two years duration course Affiliated to Anna University, Chennai Approved by AICTE."
16,"Kanchi Pallavan Engineering College, Kancheepuram ",Kolivakkam,Tamil Nadu,B.Tech Information Technology,4 years,Full time,90,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Technology in Information Technology is a full-time four-year course affiliated to Anna University, Chennai and approved by AICTE."
17,"Kanchi Pallavan Engineering College, Kancheepuram ",Kolivakkam,Tamil Nadu,BE Computer Science and Engineering,4 years,Full time,90,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Engineering in Computer Science and Engineering is a full-time four-year course affiliated to Anna University, Chennai and approved by AICTE."
18,"Kanchi Pallavan Engineering College, Kancheepuram ",Kolivakkam,Tamil Nadu,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Engineering in Electrical and Electronics Engineering is a full-time four-year course affiliated to Anna University, Chennai and approved by AICTE."
19,"Kanchi Pallavan Engineering College, Kancheepuram ",Kolivakkam,Tamil Nadu,BE Electronics and Communication Engineering,4 years,Full time,120,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Engineering in Electronics and Communication Engineering is a full-time four-year course affiliated to Anna University, Chennai and approved by AICTE."
20,"Kanchi Pallavan Engineering College, Kancheepuram ",Kolivakkam,Tamil Nadu,BE Mechanical Engineering,4 years,Full time,120,UG,1.6 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10+2 with Science stream in any recognized board.,"Bachelor of Engineering in Mechanical Engineering is a full-time four-year course affiliated to Anna University, Chennai and approved by AICTE."
21,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,M. Tech Computer Science and Engineering,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,,
22,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,M. Tech Embedded Systems,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,,
23,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,B. Tech Civil Engineering,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,
24,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,B. Tech Computer Science and Engineering,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,
25,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,B. Tech Electrical and Electronic Engineering,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,,
26,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,B. Tech Electronics and Communication Engineering,4 years,Full time,120,UG,,(AICTE) All India Council of Technical Education,,
27,"Kamakshi College of Engineering and Technology, Suryapet",Kashimpet,Telangana,B. Tech Mechanical Engineering,4 years,Full time,60,UG,,(AICTE) All India Council of Technical Education,,
28,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Civil Engineering,4 years,Full time,120,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Civil Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
29,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Computer Science and Engineering,4 years,Full time,60,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Computer Science and Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
30,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Electrical Engineering,4 years,Full time,60,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electrical Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
31,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Electronics and Communication Engineering,4 years,Full time,90,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electronics and Communication Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
32,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Information Technology,4 years,Full time,60,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Information Technology is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
33,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Mechanical Engineering,4 years,Full time,90,UG,1.82 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Mechanical Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
34,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,ME Computer Science and Engineering,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Computer Science and Engineering is a full-time two years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
35,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,ME Cyber Security,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Cyber Security is a full-time two years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
36,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,ME Digital Communication,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Digital Communication is a full-time two years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
37,"Kailash Narayan Patidar College of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,ME Thermal Engineering,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Thermal Engineering is a full-time two years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal Approved by AICTE."
38,"Bansal Institute of Research Technology and Science, Bhopal",Bhopal,Madhya Pradesh,BE Civil Engineering,4 years,Full time,120,UG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board","BE Civil Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and Approved by AICTE."
39,"Bansal Institute of Research Technology and Science, Bhopal",Bhopal,Madhya Pradesh,BE Computer Science and Engineering,4 years,Full time,60,UG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board","BE Computer Science and Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and Approved by AICTE."
40,"Bansal Institute of Research Technology and Science, Bhopal",Bhopal,Madhya Pradesh,BE Mechanical Engineering,4 years,Full time,120,UG,2.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board","BE Mechanical Engineering is a full-time four years duration course Affiliated to Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal and Approved by AICTE."
41,"KS Jain Institute of Engineering and Technology, Modinagar",Pilkhuwa,Uttar Pradesh,B.Tech Civil Engineering,4 years,Full time,60,UG,3.09 lakhs,(AICTE) All India Council of Technical Education,"B.Tech 1st year
Candidate should have passed 10+2 level or its equivalent with 50% (45% for SC/ST) marks in Physics Math any one in optional (Chemistry / Bio-Technology / Technical Vocational ) subjects (without grace) from a recognized Board/University or should have state entrance exam score card.
B.Tech 2nd Year(Lateral Entry)
Candidate should have passed 3 years , Diploma/B.Sc Math with minimum 50% marks (45% for SC/ST) from a recognized Board University.","Bachelor of Technology in Civil Engineering is a full-time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
42,"KS Jain Institute of Engineering and Technology, Modinagar",Pilkhuwa,Uttar Pradesh,B.Tech Computer Science and Engineering,4 years,Full time,60,UG,3.09 lakhs,(AICTE) All India Council of Technical Education,"B.Tech 1st year
Candidate should have passed 10+2 level or its equivalent with 50% (45% for SC/ST) marks in Physics Math any one in optional (Chemistry / Bio-Technology / Technical Vocational ) subjects (without grace) from a recognized Board/University or should have state entrance exam score card.
B.Tech 2nd Year(Lateral Entry)
Candidate should have passed 3 years , Diploma/B.Sc Math with minimum 50% marks (45% for SC/ST) from a recognized Board University.","Bachelor of Technology in Computer Science and Engineering is a full-time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
43,"KS Jain Institute of Engineering and Technology, Modinagar",Pilkhuwa,Uttar Pradesh,B.Tech Electronics and Communication Engineering,4 years,Full time,60,UG,3.09 lakhs,(AICTE) All India Council of Technical Education,"B.Tech 1st year
Candidate should have passed 10+2 level or its equivalent with 50% (45% for SC/ST) marks in Physics Math any one in optional (Chemistry / Bio-Technology / Technical Vocational ) subjects (without grace) from a recognized Board/University or should have state entrance exam score card.
B.Tech 2nd Year(Lateral Entry)
Candidate should have passed 3 years , Diploma/B.Sc Math with minimum 50% marks (45% for SC/ST) from a recognized Board University.","Bachelor of Technology in Electronics and Communication Engineering is a full-time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
44,"KS Jain Institute of Engineering and Technology, Modinagar",Pilkhuwa,Uttar Pradesh,B.Tech Mechanical Engineering,4 years,Full time,60,UG,3.09 lakhs,(AICTE) All India Council of Technical Education,"B.Tech 1st year
Candidate should have passed 10+2 level or its equivalent with 50% (45% for SC/ST) marks in Physics Math any one in optional (Chemistry / Bio-Technology / Technical Vocational ) subjects (without grace) from a recognized Board/University or should have state entrance exam score card.
B.Tech 2nd Year(Lateral Entry)
Candidate should have passed 3 years , Diploma/B.Sc Math with minimum 50% marks (45% for SC/ST) from a recognized Board University.","Bachelor of Technology in Mechanical Engineering is a full-time four year course affiliated to Dr APJ Abdul Kalam Technical University, Lucknow and approved by AICTE."
45,"KR Gouri Amma College of Engineering, Alappuzha",Thuravoor Thekku,Kerala,B.Tech Civil Engineering,4 years,Full time,90,UG,2.6 lakhs,(AICTE) All India Council of Technical Education,"Admission to B.Tech, programme shall have passed the Higher Secondary Examination, Kerala or
12th Standard V.H.S.E., C.B.S.E., I.S.C or any other examination considered equivalent to the above mentioned ones.Other eligibility criteria for admission is currently prescribed by the Government of Kerala through Government orders which is based on the entrance examination conducted by the Commission for Entrance Examinations, Government of Kerala and the marks in the qualifying examination subject to the relaxations allowed for backward classes and other communities as specified from time to time","B.Tech in Civil Engineering is a full-time four years duration course Affiliated APJ Abdul Kalam Technological University, Thiruvananthapuram and Approved by AICTE."
46,"KR Gouri Amma College of Engineering, Alappuzha",Thuravoor Thekku,Kerala,B.Tech Computer Science and Engineering,4 years,Full time,60,UG,2.6 lakhs,(AICTE) All India Council of Technical Education,"Admission to B.Tech, programme shall have passed the Higher Secondary Examination, Kerala or
12th Standard V.H.S.E., C.B.S.E., I.S.C or any other examination considered equivalent to the above mentioned ones.Other eligibility criteria for admission is currently prescribed by the Government of Kerala through Government orders which is based on the entrance examination conducted by the Commission for Entrance Examinations, Government of Kerala and the marks in the qualifying examination subject to the relaxations allowed for backward classes and other communities as specified from time to time","B.Tech in Computer Science and Engineering is a full-time four years duration course Affiliated APJ Abdul Kalam Technological University, Thiruvananthapuram and Approved by AICTE."
47,"KR Gouri Amma College of Engineering, Alappuzha",Thuravoor Thekku,Kerala,B.Tech Electronics and Communication Engineering,4 years,Full time,90,UG,2.6 lakhs,(AICTE) All India Council of Technical Education,"Admission to B.Tech, programme shall have passed the Higher Secondary Examination, Kerala or
12th Standard V.H.S.E., C.B.S.E., I.S.C or any other examination considered equivalent to the above mentioned ones.Other eligibility criteria for admission is currently prescribed by the Government of Kerala through Government orders which is based on the entrance examination conducted by the Commission for Entrance Examinations, Government of Kerala and the marks in the qualifying examination subject to the relaxations allowed for backward classes and other communities as specified from time to time","B.Tech in Electronics and Communication Engineering is a full-time four years duration course Affiliated APJ Abdul Kalam Technological University, Thiruvananthapuram and Approved by AICTE."
48,"KR Gouri Amma College of Engineering, Alappuzha",Thuravoor Thekku,Kerala,B.Tech Information Technology,4 years,Full time,60,UG,2.6 lakhs,(AICTE) All India Council of Technical Education,"Admission to B.Tech, programme shall have passed the Higher Secondary Examination, Kerala or
12th Standard V.H.S.E., C.B.S.E., I.S.C or any other examination considered equivalent to the above mentioned ones.Other eligibility criteria for admission is currently prescribed by the Government of Kerala through Government orders which is based on the entrance examination conducted by the Commission for Entrance Examinations, Government of Kerala and the marks in the qualifying examination subject to the relaxations allowed for backward classes and other communities as specified from time to time","B.Tech in Information Technology is a full-time four years duration course Affiliated APJ Abdul Kalam Technological University, Thiruvananthapuram and Approved by AICTE."
49,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,BE Civil Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Civil Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
50,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,BE Computer Science and Engineering,4 years,Full time,60,UG,1.2 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Computer Science and Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
51,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electrical and Electronics Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
52,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,BE Electronics and Communication Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electronics and Communication Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
53,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,BE Mechanical Engineering,4 years,Full time,120,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Mechanical Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
54,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,ME Communication Systems,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Communication Systems is a full-time two years duration course Affiliated to Anna University, Chennai Approved by AICTE."
55,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,ME Computer Science and Engineering,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Computer Science and Engineering is a full-time two years duration course Affiliated to Anna University, Chennai Approved by AICTE."
56,"KNSK College of Engineering, Kanyakumari",Thesur,Tamil Nadu,ME Structural Engineering,2 years,Full time,18,PG,0.9 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE / B.Tech in respective branches From recognised University.,"ME Structural Engineering is a full-time two years duration course Affiliated to Anna University, Chennai Approved by AICTE."
57,"John Bosco Engineering College, Tiruvallur",Vengathur,Tamil Nadu,BE Civil Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Civil Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
58,"John Bosco Engineering College, Tiruvallur",Vengathur,Tamil Nadu,BE Computer Science Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Computer Science Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
59,"John Bosco Engineering College, Tiruvallur",Vengathur,Tamil Nadu,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electrical and Electronics Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
60,"John Bosco Engineering College, Tiruvallur",Vengathur,Tamil Nadu,BE Electronics and Communication Engineering,4 years,Full time,60,UG,1.3 lakhs,(AICTE) All India Council of Technical Education,"Candidate should be pass in (10+2) or equivalent with Physics, Mathematics, Chemistry/Biotechnology, Language and anyother subject from recognised board.","BE Electronics and Communication Engineering is a full-time four years duration course Affiliated to Anna University, Chennai Approved by AICTE."
