,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
76,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Electrical and Electronics Engineering,4 years,Full time,60,UG,2.91 lakhs,(AICTE) All India Council of Technical Education,"The candidate from MP must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 45% marks for General category candidates and 40% in case of SC/ST candidate. OR, The Candidate must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 50% marks for General category candidates and 45% in case of SC/ST candidate.","Bachelor of Technology in Electrical and Electronics Engineering is four years (8 Semester) full-time undergraduate engineering program affiliated with Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal and approved by AICTE."
77,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Electronics and Communication Engineering,4 years,Full time,60,UG,2.91 lakhs,(AICTE) All India Council of Technical Education,"The candidate from MP must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 45% marks for General category candidates and 40% in case of SC/ST candidate. OR, The Candidate must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 50% marks for General category candidates and 45% in case of SC/ST candidate.","Bachelor of Technology in Electronics and Communication Engineering is four years (8 Semester) full-time undergraduate engineering program affiliated with Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal and approved by AICTE."
78,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,BE Mechanical Engineering,4 years,Full time,120,UG,2.91 lakhs,(AICTE) All India Council of Technical Education,"The candidate from MP must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 45% marks for General category candidates and 40% in case of SC/ST candidate. OR, The Candidate must have passed 10+2 Exam from Madhya Pradesh Board or any other Board with Physics, Chemistry as the main subjects and Mathematics/ Biology/ Biotechnology as one of the optional subjects, with minimum 50% marks for General category candidates and 45% in case of SC/ST candidate.","Bachelor of Technology in Mechanical Engineering is four years (8 Semester) full-time undergraduate engineering program affiliated with Rajiv Gandhi Prodoyogiki Vishwavidyalaya, Bhopal and approved by AICTE."
79,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,M.Tech Computer Science and Engineering,2 years,Full time,18,PG,1.51 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE /B.Tech in respective branches From recognized University.,"SISTec offers M. Tech. Program in Computer Science & Engineering. This program is designed to provide in-depth and advanced study of various aspects of Computer Science & Engineering like Soft Computing, Network Security, Mobile Ad-Hoc Networking and Data Mining and Data Warehousing. In addition, there are specialized courses like High Performance Computing, Big Data and Geographical Information System which provide the necessary analytical and technical competence among engineers in"
80,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,M.Tech Machine Design,2 years,Full time,18,PG,1.51 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE /B.Tech in respective branches From recognized University.,"This Program offers an integrated approach to design wide range of mechanical systems using interrelationship between force, stress and failure analysis in present world design. The advanced computational and analysis tools are incorporated to enhance the capability of the designer. The scope of the course ranges from conventional design to design code to highly sophisticated and advanced Computer-Aided Design (CAD). The objective of the program is to produce quality design engineers to cater to the needs of the relevan"
81,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,M.Tech Thermal Power and Engineering,2 years,Full time,18,PG,1.51 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE /B.Tech in respective branches From recognized University.,"SISTec offers M.Tech program in Thermal Engineering. This program is designed to provide a sound and in-depth training in various aspects of design, manufacture, testing, control and evaluation of Thermal Engineering. The course content aims at developing the necessary analytical and technical competence among engineers in this area.<...See More SISTec offers M.Tech program in Thermal Engineering. This program is designed to provide a sound and in-depth training in various aspects of design, manufacture, testing, control and evaluation of Thermal Engineering. The course content aims at developing the necessary analytical and technical competence among engineers in this area....See Less"
82,"Sagar Institute of Science and Technology, Bhopal",Bhopal,Madhya Pradesh,M.Tech VLSI Design,2 years,Full time,18,PG,1.51 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed BE /B.Tech in respective branches From recognized University.,
83,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,BE Civil Engineering,4 years,Full time,180,UG,2.8 lakhs,(AICTE) All India Council of Technical Education,"Intermediate (10+2) or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry & Maths (PCM Group).","Bachelor of Engineering in Civil Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
84,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,BE Computer Science and Engineering,4 years,Full time,120,UG,2.8 lakhs,(AICTE) All India Council of Technical Education,"Intermediate (10+2) or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry & Maths (PCM Group).","Bachelor of Engineering in Computer Science and Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
85,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,BE Electronics and Communications Engineering,4 years,Full time,120,UG,2.8 lakhs,(AICTE) All India Council of Technical Education,"Intermediate (10+2) or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry & Maths (PCM Group).","Bachelor of Engineering in Electronics and Communications Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
86,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,BE Information Technology,4 years,Full time,60,UG,2.8 lakhs,(AICTE) All India Council of Technical Education,"Intermediate (10+2) or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry & Maths (PCM Group).","Bachelor of Engineering in Information Technology is four years (8 Semester) full-time undergraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
87,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,BE Mechanical Engineering,4 years,Full time,360,UG,2.8 lakhs,(AICTE) All India Council of Technical Education,"Intermediate (10+2) or equivalent from a recognized Board with minimum 50% marks in Physics, Chemistry & Maths (PCM Group).","Bachelor of Engineering in Mechanical Engineering is four years (8 Semester) full-time undergraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
88,"IIMT College of Engineering, Greater Noida",Greater Noida,Uttar Pradesh,M.Tech Mechanical Engineering,2 years,Full time,18,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.E./B.Tech.(ME) with 60 % Marks from any recognized College or University.,"Master of Technology in Mechanical Engineering is two years (4 Semester) full-time postgraduate engineering program offered by Dr APJ Abdul Kalam Technical University, Lucknow with the approval of AICTE."
89,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Ceramic Technology,4 years,Full time,40,UG,0.24 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 with science stream (Mathematics, Physics and Chemistry) or equivalent from recognized board.","B.Tech Ceramic Technology is full-time four-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
90,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Ceramic Technology Lateral Entry,3 years,Full time,8,UG,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should be Science Graduates or Diploma holder from the recognized institution.,"B.Tech Ceramic Technology Lateral Entry is full-time three-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
91,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Computer Science and Engineering,4 years,Full time,40,UG,0.48 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 with science stream (Mathematics, Physics and Chemistry) or equivalent from recognized board.","B.Tech Computer Science and Engineering is full-time four-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
92,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Computer Science and Engineering Lateral Entry,3 years,Full time,8,UG,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should be Science Graduates or Diploma holder from the recognized institution.,"B.Tech Computer Science and Engineering Lateral Entry is full-time three-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
93,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Information Technology,4 years,Full time,40,UG,0.96 lakhs,(AICTE) All India Council of Technical Education,"The candidate should have passed 10+2 with science stream (Mathematics, Physics and Chemistry) or equivalent from recognized board.","B.Tech Information Technology is full-time four-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
94,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,B.Tech Information Technology Lateral Entry,3 years,Full time,8,UG,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should be Science Graduates or Diploma holder from the recognized institution.,"B.Tech Information Technology Lateral Entry is full-time three-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
95,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,M.Tech Ceramic Technology,2 years,Full time,18,PG,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.E/B.Tech degree in relevant discipline from recognized university.,"M.Tech Ceramic Technology is full-time two-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
96,"Government College of Engineering and Ceramic Technology, Kolkata",Kolkata,West Bengal,M.Tech Information Technology,2 years,Full time,18,PG,0.72 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed B.E/B.Tech degree in relevant discipline from recognized university.,"M.Tech Information Technology is full-time two-year duration course affiliated to Maulana Abul Kalam Azad University of Technology, Kolkata and approved by AICTE."
97,"SDM College of Engineering and Technology, Dharwad",Dharwad,Karnataka,M.Tech Engineering Analysis and Design,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have obtained 50% of aggregate minimum marks taken together in all the subjects for all the years of the Degree examination. (45% of Aggregate marks in all the subjects for all the years in the Degree examination in case of candidates belonging to SC, ST and Category- 1).The candidates should have appeared for Post Graduate Common Entrance Test conducted by KEA.Candidates from Karnataka and other states are eligible.","Master of Technology (M.Tech.) in Engineering Analysis and Design is a two-year full-time postgraduate program recognized by AICTE and offered by the Visvesvaraya Technological University, Belagavi "
98,"SDM College of Engineering and Technology, Dharwad",Dharwad,Karnataka,M.Tech Industrial Automation and Robotics,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have obtained 50% of aggregate minimum marks taken together in all the subjects for all the years of the Degree examination. (45% of Aggregate marks in all the subjects for all the years in the Degree examination in case of candidates belonging to SC, ST and Category- 1).The candidates should have appeared for Post Graduate Common Entrance Test conducted by KEA.Candidates from Karnataka and other states are eligible.","Master of Technology (M.Tech.) in Industrial Automation and Robotics is a two-year full-time postgraduate program recognized by AICTE and offered by the Visvesvaraya Technological University, Belagavi "
99,"SDM College of Engineering and Technology, Dharwad",Dharwad,Karnataka,M.Tech Information Technology,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have obtained 50% of aggregate minimum marks taken together in all the subjects for all the years of the Degree examination. (45% of Aggregate marks in all the subjects for all the years in the Degree examination in case of candidates belonging to SC, ST and Category- 1).The candidates should have appeared for Post Graduate Common Entrance Test conducted by KEA.Candidates from Karnataka and other states are eligible.","Master of Technology (M.Tech.) in Information Technology is a two-year full-time postgraduate program recognized by AICTE and offered by the Visvesvaraya Technological University, Belagavi "
100,"SDM College of Engineering and Technology, Dharwad",Dharwad,Karnataka,M.Tech Power Systems Engineering,2 years,Full time,18,PG,1.2 lakhs,(AICTE) All India Council of Technical Education,"The candidates should have obtained 50% of aggregate minimum marks taken together in all the subjects for all the years of the Degree examination. (45% of Aggregate marks in all the subjects for all the years in the Degree examination in case of candidates belonging to SC, ST and Category- 1).The candidates should have appeared for Post Graduate Common Entrance Test conducted by KEA.Candidates from Karnataka and other states are eligible.","Master of Technology (M.Tech.) in Power Systems Engineering is a two-year full-time postgraduate program recognized by AICTE and offered by the Visvesvaraya Technological University, Belagavi "
101,"CMR Institute of Technology, Bangalore",Bengaluru,Karnataka,M.Tech Machine Design,2 years,Full time,18,PG,,(AICTE) All India Council of Technical Education,Candidates who have passed the Bachelor’s Degree examinations with not less than 50% marks in the aggregate of all the semesters of the degree examinations (45% for SC/ST candidates belonging to Karnataka). The candidate shall have passed Bachelor’s degree in Mechanical Engineering / Automobile Engineering or an equivalent degree.,"Master of Technology in Machine Design is a full-time-two-year (4 Semesters) course degree affiliated with Visvesvaraya Technological University, Belgaum and approve"
102,"CMR Institute of Technology, Bangalore",Bengaluru,Karnataka,M.Tech VLSI and Embedded Systems,2 years,Full time,24,PG,,(AICTE) All India Council of Technical Education,Candidates who have passed the Bachelor’s Degree examinations with not less than 50% marks in the aggregate of all the semesters of the degree examinations (45% for SC/ST candidates belonging to Karnataka). The candidate shall have passed Bachelor’s degree in Electronics & Communication / Electronics & Instrumentation Engineering / Instrumentation Technology / Telecommunication Engineering / Electrical & Electronics / Bio-Medical Engineering / Medical Electronics or equivalent degree; AMIE in appropriate branch.,"Master of Technology in VLSI and Embedded Systems is a full-time-two-year (4 Semesters) course degree affiliated with Visvesvaraya Technological University, Belgaum and approved"
103,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,B.Arch,5 years,Full time,80,UG,4.26 lakhs,COA,"A student will be eligible for admission to B.Arch. course, if he/she has passed the 10+2 (Nonmedical) with Mathematics as compulsory subjects with 50% marks. The student is also required to clear National Aptitude Test in Architecture conducted by COA OR on the basis of Paper-II (JEE Main) conducted by CBSE OR some competent authority.","The Bachelor of Architecture (B.Arch.) is a 5-year Degree course spread over 10 semesters, which includes Practical Training with reputed Architectural firms. Study Tours to various historical monuments and prestigious projects are a part of our curriculum. The B.Arch. Course at Indo Global College of Architecture is approved by Council of Architecture, All India Council for Technical Education and Government of Punjab. The college is affiliated to I.K. Gujral Punjab Technical "
104,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,B.Tech Civil Engineering,4 years,Full time,120,UG,3.42 lakhs,(AICTE) All India Council of Technical Education,A student will be eligible for admission to the B.Tech course if he/she has passed 10+2 (Non-Medical) or its equivalent conducted by a recognized board/university/council with Physics and Mathematics as compulsory subjects. The candidates are requested to pass in English.,"Bachelor of Civil Engineering is four-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. The Indo-Global college, Chandigarh took a plunge into the immensely refreshing and challenging field of Civil Engineering with the setting up of the department of Civil Engineering, right from the genesis of the college. The Department of Civil Engineering is excellently suited to meet the ever changing requirements of engineers with courses that combine the study of management, business skills and computers with engineering. A large number of subjects are offered in different areas for the students to study the subject of interest in depth. The subject taught in the course include Surveying, Building Construction, Transport Engineering, Fluid Mechanics, Concrete Design, Steel Design, Soil Engineering. Earthquake resistant, structures, Hydrology, an"
105,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,B.Tech Computer Science and Engineering,4 years,Full time,90,UG,3.42 lakhs,(AICTE) All India Council of Technical Education,A student will be eligible for admission to the B.Tech course if he/she has passed 10+2 (Non-Medical) or its equivalent conducted by a recognized board/university/council with Physics and Mathematics as compulsory subjects. The candidates are requested to pass in English.,"Bachelor of Computer Science and Engineering is four-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. The course of B. Tech in Computer Science & Engg. Lays strong emphasis on both computer hardware as well as software. The important subjects taught during the four years course include Network Technology. System Software. WEB Administration, Microprocessor and its Applications, Artificial Intelligence, Computer Communication Network, Multi Media & Application, Advance Micro Processor, Discrete Structures for Computer Science, dataBase Systems. Assembling Language Programme, Computer Graphics, Data Structure using C Computer Peripheral devices and interfacing, E-Commerce etc. Besides imparting theoretical knowledge, a lot of stress is laid on hands-on training and overall development of the individual’s personality. The teaching programs have been devised keeping in view close interaction with the industry. The competence of the department is reflected in growing demand for its fresh graduates. The number of recruiting companies has multiplied manifold in the last"
106,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,B.Tech Electronics and Communication Engineering,4 years,Full time,30,UG,3.42 lakhs,(AICTE) All India Council of Technical Education,A student will be eligible for admission to the B.Tech course if he/she has passed 10+2 (Non-Medical) or its equivalent conducted by a recognized board/university/council with Physics and Mathematics as compulsory subjects. The candidates are requested to pass in English.,"Bachelor of Electronics and Communication Engineering is four-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. Department of Electronics and Communication is a prestigious and one of the most sought after the department of the college. In order to cater to the rising needs for the professionally qualified engineer excelling in the field of Electronics and Communication, this department provides latest facilities in accordance with the various emerging trends in this field. The labs, with latest technologies and unlimited internet facility, give students a cutting edge in technical exploration and enhance their information search and analysis skills. The project work carried out by the students, as an integral part of the technical curriculum, gives them a chance to understand and explore areas of their interest. Students are encouraged to join various technical and non-technical forums i.e. IETE, ISTE, EDS and Computer society of India which in turn give them horizontal exposure to their engineering concepts and technology. The laboratory facilities and the highly qualified teachers completely satisfy the educational requirements as defined by the educational setup of any good engineer"
107,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,B.Tech Mechanical Engineering,4 years,Full time,90,UG,3.42 lakhs,(AICTE) All India Council of Technical Education,A student will be eligible for admission to the B.Tech course if he/she has passed 10+2 (Non-Medical) or its equivalent conducted by a recognized board/university/council with Physics and Mathematics as compulsory subjects. The candidates are requested to pass in English.,"Bachelor of Mechanical Engineering is four-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. The Indo Global college, Chandigarh took a plunge into the immensely refreshing and challenging field of Civil Engineering with the setting up of the department of Civil Engineering, right from the genesis of the college. The Department of Civil Engineering is excellently suited to meet the ever changing requirements of engineers with courses that combine the study of management, business skills and computers with engineering. A large number of subjects are offered in different areas for the students to study the subject of interest in depth. The subject taught in the course include Surveying, Building Construction, Transport Engineering, Fluid Mechanics, Concrete Design, Steel Design, Soil Engineering. Earthquake resistant, structures, Hydrology an"
108,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.93 lakhs,(AICTE) All India Council of Technical Education,"10th with Maths, Science & English as Compulsory subjects and JET exam conducted by PSBTE & IT, Chandigarh.","This is a three-year full-time diploma course of Indo Global Group of Colleges, Mohali the course is approved by AICTE, Affiliated to Punjab State Board of Technical Education and Industrial Training, Chandigarh"
109,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.93 lakhs,(AICTE) All India Council of Technical Education,"10th with Maths, Science & English as Compulsory subjects and JET exam conducted by PSBTE & IT, Chandigarh.","This is a three-year full-time diploma course of Indo Global Group of Colleges, Mohali the course is approved by AICTE, Affiliated to Punjab State Board of Technical Education and Industrial Training, Chandigarh"
110,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,M.Tech Civil Engineering,2 years,Full time,18,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,Passed Bachelor Degree in the relevant field of engineering and technology from AICTE and Central and State Government approved institutions or equivalent,"Master of Civil Engineering is two-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. The college took a plunge into the immensely refreshing and challenging field of Civil Engineering with the setting up of the department of Civil Engineering, right from the genesis of the college. The Department of Civil Engineering is excellently suited to meet the ever changing requirements of engineers with courses that combine the study of management, business skills and computers with engineering. A large number of subjects are offered in different areas for the students to study the subject of interest in depth. The subject taught in the course include Surveying, Building Construction, Transport Engineering, Fluid Mechanics, Concrete Design, Steel Design, Soil Engineering. Earthquake resistant, structures, Hydrology, an"
111,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,M.Tech Computer Science and Engineering,2 years,Full time,18,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,Passed Bachelor Degree in the relevant field of engineering and technology from AICTE and Central and State Government approved institutions or equivalent,"Master of Computer Science and Engineering is two-year full-time engineering course offered by Punjab Technical University, Jalandhar and approved by AICTE. Computer Science & Engg. Lays strong emphasis on both computer hardware as well as software. The important subjects taught during the four years course include Network Technology. System Software. WEB Administration, Microprocessor and its Applications, Artificial Intelligence, Computer Communication Network, Multi Media & Application, Advance Micro Processor, Discrete Structures for Computer Science, data Base Systems. Assembling Language Programme, Computer Graphics, Data Structure using C Computer Peripheral devices and interfacing, E-Co"
112,"Indo Global Group of Colleges, Mohali",Abhipur,Punjab,M.Tech Electronics and Communication Engineering,2 years,Full time,18,PG,1.4 lakhs,(AICTE) All India Council of Technical Education,Passed Bachelor Degree in the relevant field of engineering and technology from AICTE and Central and State Government approved institutions or equivalent,"M. Tech Electronics and Communication Engineering is a two-year postgraduate research-oriented program. The program integrates knowledge of logic design and digital electronics along with the fundamentals of communication engineering, electronic circuits, power electronics, signals and systems, VLSI, control systems, integrated circuits, instrumentation and control, and computer ar"
113,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,B.Tech Information Technology,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Technology (B.Tech.) in Information Technology is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
114,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,BE Applied Electronics and Instrumentation Engineering,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Engineering (B.E.) in Applied Electronics and Instrumentation Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
115,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,BE Civil Engineering,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Engineering (B.E.) in Civil Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
116,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,BE Computer Science and Engineering,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Engineering (B.E.) in Computer Science and Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
117,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,BE Electrical Engineering,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Engineering (B.E.) in Electrical Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
118,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,BE Electronics and Communication Engineering,4 years,Full time,60,UG,2.23 lakhs,(AICTE) All India Council of Technical Education,"Applications are invited from candidates, both male and female who have passed/appeared this year in the Higher Secondary(10+2) or it’s equivalent examination with English, Physics, Chemistry, Mathematics and vernacular or any other fifth subject. The general candidates must have to secure at least 45% marks in Physics, Chemistry and Mathematics taken together (40% for SC/ST candidates) and at least 30% marks in English under West Bengal Council of Higher Secondary Education or equivalent examination of a University/ Recognized Board/Council. The selection of the candidates who have appeared will, however, be subject to their passing of the said examination before admission.",Bachelor of Engineering (B.E.) in Electronics and Communication Engineering is a Graduate program of technical field. The duration of this course is 4 years with 8 semesters and course approved by AICTE.
119,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,ME Computer Science and Engineering,2 years,Full time,18,PG,1.45 lakhs,(AICTE) All India Council of Technical Education,Any candidate who has passed the B.E/B.Tech degree Examination in / Computer Science and Engineering/ Information Technology/ Computer Science / M Sc Computer Sc. With at least 60% marks in aggregate may be admitted to the First Year (First Semester) of the two year Degree Course leading to Masters of Engineering (ME) degree in Engineering /Technology of this University subject to fulfillment of usual norms of medical fitness criterion and may be registered with the University as per the University ordinances relating to the Registration of Students.,Master of Engineering (M.E.) in Computer Science and Engineering is a Post Graduate program of technical field. The duration of this course is 2 years with 4 semesters and Course approved by AICTE.
120,"University Institute of Technology, The University of Burdwan, Burdwan",Burdwan,West Bengal,ME Electronics and Instrumentation Engineering,2 years,Full time,18,PG,1.45 lakhs,(AICTE) All India Council of Technical Education,Any candidate who has passed the B.E/B. Tech degree Examination in Electronics and communication Engg./ Electronics and Telecommunication Engg./ Radio Physics and Electronics/ Applied Electronics and Instrumentation Engg./ Electronics and Instrumentation Engg./ Instrumentation and Electronics Engg./ Instrumentation Engg./ Instrumentation and Control Engg. With at least 60% marks in aggregate may be admitted to the First electronics Engg./ Instrumentation Engg./ Instrumentation and Control Engg. With at least 60% marks in aggregate may be admitted to the First Year (First Semester) of the two year Degree Course leading to Masters of Engineering (ME) degree in Engineering / Technology of this University subject to the fulfilment of usual norms of medical fitness criterion and may be registered with the University as per the University ordinances relating to the Registration of Students.,Master of Engineering (M.E.) in Electronics and Instrumentation Engineering is a Post Graduate program of technical field. The duration of this course is 2 years with 4 semesters and Course approved by AICTE.
