,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
329,"LR Institute of Technology and Management, Palwal",Raidaska,Haryana,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed in Matric Examination from State Board of School Education, Haryana or equivalent from a recognized Board/University. The candidate must have passed English, Math and Science (Physics & Chemistry) as compulsory subjects.",Diploma in Electronics and Communication Engineering is a full-time three-year course diploma offered by Haryana State Board of Technical Education and approved by AICTE.
330,"LR Institute of Technology and Management, Palwal",Raidaska,Haryana,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed in Matric Examination from State Board of School Education, Haryana or equivalent from a recognized Board/University. The candidate must have passed English, Math and Science (Physics & Chemistry) as compulsory subjects.",Diploma in Mechanical Engineering is a full-time three-year course diploma offered by Haryana State Board of Technical Education and approved by AICTE.
331,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Automobile Engineering,3 years,Full time,60,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Automobile Engineering is full time three year course, recognized by AICTE"
332,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,"Diploma in Civil Engineering is full time three year course, recognized by AICTE"
333,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Computer Engineering,3 years,Full time,180,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Computer Engineering is full time three year course, recognized by AICTE"
334,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
335,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,120,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
336,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Information Technology,3 years,Full time,60,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Information Technology is full time three year course, recognized by AICTE"
337,"Malwa Polytechnic College, Faridkot",Mehmuana,Punjab,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,0.73 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational/Technical OR 10th + (2 years ITI)","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
338,"Mai Bhago Government Polytechnic College For Girls, Amritsar",Amritsar,Punjab,Diploma in Architectural Assistantship,3 years,Full time,30,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed a secondary examination from recognized board.,"Diploma in Architectural Assistantship is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
339,"Mai Bhago Government Polytechnic College For Girls, Amritsar",Amritsar,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed a secondary examination from recognized board.,"Diploma in Computer Science and Engineering is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
340,"Mai Bhago Government Polytechnic College For Girls, Amritsar",Amritsar,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate must have passed a secondary examination from recognized board.,"Diploma in Electronics and Communication Engineering is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
341,"Maharaja Agarsain Institute of Technology, Abohar",Alamgarh,Punjab,Diploma in Automobile Engineering,3 years,Full time,60,Diploma,0.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Matric (10th class) with Math, English & Science from recognized board.
Lateral Entry - I.T.I, 10+2 (Vocational) or 10+2 (Science) pass students are eligible to take admission in 2nd year directly.","Diploma in Automobile Engineering is full time three year course, recognized by AICTE"
342,"Maharaja Agarsain Institute of Technology, Abohar",Alamgarh,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Matric (10th class) with Math, English & Science from recognized board.
Lateral Entry - I.T.I, 10+2 (Vocational) or 10+2 (Science) pass students are eligible to take admission in 2nd year directly.","Diploma in Civil Engineering is full time three year course, recognized by AICTE"
343,"Maharaja Agarsain Institute of Technology, Abohar",Alamgarh,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Matric (10th class) with Math, English & Science from recognized board.
Lateral Entry - I.T.I, 10+2 (Vocational) or 10+2 (Science) pass students are eligible to take admission in 2nd year directly.","Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
344,"Maharaja Agarsain Institute of Technology, Abohar",Alamgarh,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Matric (10th class) with Math, English & Science from recognized board.
Lateral Entry - I.T.I, 10+2 (Vocational) or 10+2 (Science) pass students are eligible to take admission in 2nd year directly.","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
345,"Maharaja Agarsain Institute of Technology, Abohar",Alamgarh,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.81 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have passed Matric (10th class) with Math, English & Science from recognized board.
Lateral Entry - I.T.I, 10+2 (Vocational) or 10+2 (Science) pass students are eligible to take admission in 2nd year directly.","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
346,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Automobile Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Automobile Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
347,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Civil Engineering,3 years,Full time,120,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Civil Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
348,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Computer Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Computer Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
349,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Electrical Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
350,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
351,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Information Technology,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Information Technology is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
352,"Ludhiana Polytechnic College, Ludhiana",Ludhiana,Punjab,Diploma in Mechanical Engineering,3 years,Full time,180,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"Candidate must have 10th pass students with Science, Maths and English as compulsory subjects.
Lateral Entry - 12th Science with Vocational / Technical / SLIET – Longowal, OR ITI at least with one year (who passed 10th level school leaving examination before admission to ITI courses) from any institute of Punjab / Other state may also be considered.","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE,
20% of total seats are available in lateral entry."
353,"Global Polytechnic College, Bathinda",Chak Ruldu Singh Wala,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as a compulsory subject.
For Lateral entry admission in 2nd year Candidate have passed ITI atleast with one year course admitted after Matric or 10+2 or vocational examination in any branch from any institution at 10+2 stage or at ITI level.","Diploma in Civil Engineering is full time three year course, recognized by AICTE,
20% of total seat are available in lateral entry admission."
354,"Global Polytechnic College, Bathinda",Chak Ruldu Singh Wala,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as a compulsory subject.
For Lateral entry admission in 2nd year Candidate have passed ITI atleast with one year course admitted after Matric or 10+2 or vocational examination in any branch from any institution at 10+2 stage or at ITI level.","Diploma in Computer Science and Engineering is full time three year course, recognized by AICTE,
20% of total seat are available in lateral entry admission."
355,"Global Polytechnic College, Bathinda",Chak Ruldu Singh Wala,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as a compulsory subject.
For Lateral entry admission in 2nd year Candidate have passed ITI atleast with one year course admitted after Matric or 10+2 or vocational examination in any branch from any institution at 10+2 stage or at ITI level.","Diploma in Electrical Engineering is full time three year course, recognized by AICTE,
20% of total seat are available in lateral entry admission."
356,"Global Polytechnic College, Bathinda",Chak Ruldu Singh Wala,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as a compulsory subject.
For Lateral entry admission in 2nd year Candidate have passed ITI atleast with one year course admitted after Matric or 10+2 or vocational examination in any branch from any institution at 10+2 stage or at ITI level.","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE,
20% of total seat are available in lateral entry admission."
357,"Global Polytechnic College, Bathinda",Chak Ruldu Singh Wala,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,"The minimum qualification for the diploma level courses is matriculation or equivalent with pass marks in Mathematics, Science and English as a compulsory subject.
For Lateral entry admission in 2nd year Candidate have passed ITI atleast with one year course admitted after Matric or 10+2 or vocational examination in any branch from any institution at 10+2 stage or at ITI level.","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE,
20% of total seat are available in lateral entry admission."
358,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Architectural Assistantship,3 years,Full time,60,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"The student should be pass in 10th Exam (especially in English, Maths, Science).","Diploma in Architectural Assistantship is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
359,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,60,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"The student should be pass in 10th Exam (especially in English, Maths, Science).","Diploma in Computer Science and Engineering is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
360,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,90,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"The Student should be pass in 10th Exam (especially in English, Maths, Science).","Diploma in Electronics and Communication Engineering is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
361,"Government Polytechnic College for Girls, Patiala",Patiala,Punjab,Diploma in Information Technology,3 years,Full time,60,Diploma,0.83 lakhs,(AICTE) All India Council of Technical Education,"The Student should be pass in 10th Exam (especially in English, Maths, Science).","Diploma in Information Technology is three years full-time Diploma course affiliated with The Punjab State Board of Technical Education and Industrial Training, Chandigarh and approved by AICTE."
362,"Shri Guru Hargobind Sahib Government Polytechnic College, Ranwan",Ranwan,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Civil Engineering is full time three year course, recognized by AICTE"
363,"Shri Guru Hargobind Sahib Government Polytechnic College, Ranwan",Ranwan,Punjab,Diploma in Computer Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Computer Engineering is full time three year course, recognized by AICTE"
364,"Shri Guru Hargobind Sahib Government Polytechnic College, Ranwan",Ranwan,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
365,"Shri Guru Hargobind Sahib Government Polytechnic College, Ranwan",Ranwan,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
366,"Shri Guru Hargobind Sahib Government Polytechnic College, Ranwan",Ranwan,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
367,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Automobile Engineering,3 years,Full time,60,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Automobile Engineering is full time three year course, recognized by AICTE"
368,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Civil Engineering,3 years,Full time,120,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Civil Engineering is full time three year course, recognized by AICTE"
369,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,60,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Computer Science and Engineering is full time three year course, recognized by AICTE"
370,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
371,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
372,"Bhutta Polytechnic College, Ludhiana",Bhutta,Punjab,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,0.86 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have passed Matriculation or equivalent examination with passing marks in the subjects of Mathematics, Science and English.
Lateral Entry - Candidates who have passed ITI/10+2 Examination (Vocational) from recognised Board.","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
373,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,120,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam and Lateral Entry Pass in 10+2 vocational / Non Medical/I.T.I. course of Two/One year duration after passing matriculation examination.,Diploma in Computer Science and Engineering is a 3 year full time course.
374,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam and Lateral Entry Pass in 10+2 vocational / Non Medical/I.T.I. course of Two/One year duration after passing matriculation examination.,Diploma in Electrical Engineering is a 3 year full time course.
375,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,120,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam and Lateral Entry Pass in 10+2 vocational / Non Medical/I.T.I. course of Two/One year duration after passing matriculation examination.,Diploma in Electronics and Communication Engineering is a 3 year full time course.
376,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Information Technology,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam and Lateral Entry Pass in 10+2 vocational / Non Medical/I.T.I. course of Two/One year duration after passing matriculation examination.,Diploma in Information Technology is a 3 year full time course.
377,"Saint Kabir Polytechnic College, Fazilka",Lalanwali,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam and Lateral Entry Pass in 10+2 vocational / Non Medical/I.T.I. course of Two/One year duration after passing matriculation examination.,Diploma in Mechanical Engineering is a 3 year full time course.
378,"GES Polytechnic College, Hoshiarpur",Lohar Kangnan,Punjab,Diploma in Civil Engineering,3 years,Full time,120,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Civil Engineering is a 3 year full time course.
379,"GES Polytechnic College, Hoshiarpur",Lohar Kangnan,Punjab,Diploma in Computer Science and Engineering,3 years,Full time,120,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Computer Science and Engineering is a 3 year full time course.
380,"GES Polytechnic College, Hoshiarpur",Lohar Kangnan,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Electrical Engineering is a 3 year full time course.
381,"GES Polytechnic College, Hoshiarpur",Lohar Kangnan,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Electronics and Communication Engineering is a 3 year full time course.
382,"GES Polytechnic College, Hoshiarpur",Lohar Kangnan,Punjab,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.87 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Mechanical Engineering is a 3 year full time course.
383,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Automobile Engineering,3 years,Full time,60,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Automobile Engineering is full time three year course, recognized by AICTE"
384,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Civil Engineering is full time three year course, recognized by AICTE"
385,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Computer Engineering,3 years,Full time,90,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Computer Engineering is full time three year course, recognized by AICTE"
386,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
387,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
388,"Desh Bhagat Polytechnic College, Dhuri",Bardwal,Punjab,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,0.8 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard examination from recognized board,"Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
389,"Guru Teg Bahadur Khalsa Polytechnic College, Malout",Chhappian Wali,Punjab,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.79 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have matriculation pass with compulsory subjects (Math, English and Science) and must appear in JET as per the new directions by the Govt of Punjab.
Lateral Entry - 10+2 Non Medical/Vocational/ITI in any branch.","Diploma in Civil Engineering is full time three year course, recognized by AICTE"
390,"Guru Teg Bahadur Khalsa Polytechnic College, Malout",Chhappian Wali,Punjab,Diploma in Computer Engineering,3 years,Full time,120,Diploma,0.79 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have matriculation pass with compulsory subjects (Math, English and Science) and must appear in JET as per the new directions by the Govt of Punjab.
Lateral Entry - 10+2 Non Medical/Vocational/ITI in any branch.","Diploma in Computer Engineering is full time three year course, recognized by AICTE"
391,"Guru Teg Bahadur Khalsa Polytechnic College, Malout",Chhappian Wali,Punjab,Diploma in Electrical Engineering,3 years,Full time,120,Diploma,0.79 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have matriculation pass with compulsory subjects (Math, English and Science) and must appear in JET as per the new directions by the Govt of Punjab.
Lateral Entry - 10+2 Non Medical/Vocational/ITI in any branch.","Diploma in Electrical Engineering is full time three year course, recognized by AICTE"
392,"Guru Teg Bahadur Khalsa Polytechnic College, Malout",Chhappian Wali,Punjab,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.79 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have matriculation pass with compulsory subjects (Math, English and Science) and must appear in JET as per the new directions by the Govt of Punjab.
Lateral Entry - 10+2 Non Medical/Vocational/ITI in any branch.","Diploma in Electronics and Communication Engineering is full time three year course, recognized by AICTE"
393,"Guru Teg Bahadur Khalsa Polytechnic College, Malout",Chhappian Wali,Punjab,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,0.79 lakhs,(AICTE) All India Council of Technical Education,"The candidate must have matriculation pass with compulsory subjects (Math, English and Science) and must appear in JET as per the new directions by the Govt of Punjab.
Lateral Entry - 10+2 Non Medical/Vocational/ITI in any branch.","Diploma in Mechanical Engineering is full time three year course, recognized by AICTE"
394,"MES RN Shetty Polytechnic, Sirsi",Sirsi,Karnataka,Diploma in Civil Engineering,3 years,Full time,60,Diploma,0.17 lakhs,(AICTE) All India Council of Technical Education,General candidates should have passed SSLC or 10 or any other equivalent qualifying examination with a minimum aggregate of 35 Marks In science & Mathematics each.,"Diploma in Civil Engineeringg is a 3 years full-time diploma course offered by Directorate of Technical Education, Bangalore and Approved by AICTE"
395,"MES RN Shetty Polytechnic, Sirsi",Sirsi,Karnataka,Diploma in Computer Science Engineering,3 years,Full time,60,Diploma,0.32 lakhs,(AICTE) All India Council of Technical Education,General candidates should have passed SSLC or 10 or any other equivalent qualifying examination with a minimum aggregate of 35 Marks In science & Mathematics each.,"Diploma in Computer Science Engineering is a 3 years full-time diploma course offered by Directorate of Technical Education, Bangalore and Approved by AICTE"
396,"MES RN Shetty Polytechnic, Sirsi",Sirsi,Karnataka,Diploma in Electrical and Electronics Engineering,3 years,Full time,60,Diploma,0.17 lakhs,(AICTE) All India Council of Technical Education,General candidates should have passed SSLC or 10 or any other equivalent qualifying examination with a minimum aggregate of 35 Marks In science & Mathematics each.,"Diploma in Electrical and Electronics Engineering is a 3 years full-time diploma course offered by Directorate of Technical Education, Bangalore and Approved by AICTE"
397,"MES RN Shetty Polytechnic, Sirsi",Sirsi,Karnataka,Diploma in Electronics and Communication Engineering,3 years,Full time,60,Diploma,0.32 lakhs,(AICTE) All India Council of Technical Education,General candidates should have passed SSLC or 10 or any other equivalent qualifying examination with a minimum aggregate of 35 Marks In science & Mathematics each.,"Diploma in Electronics and Communication Engineering is a 3 years full-time diploma course offered by Directorate of Technical Education, Bangalore and Approved by AICTE"
