,College,City,State,Course,Duration,Study mode,Approved intake,Course level,Course Fee,Approval,Eligiblity,Course_Detail
14,"Government Polytechnic, Bramhapuri",Brahmapuri,Maharashtra,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.25 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed S.S.C with Minimum 35% Marks,"Diploma in Mechanical Engineering is a full-time three years duration course Affiliated to Maharashtra State Board of Technical Education, Mumbai Approved by AICTE."
15,"Government Polytechnic, Bramhapuri",Brahmapuri,Maharashtra,Diploma in Mechanical Engineering ll Shift,3 years,Full time,60,Diploma,0.25 lakhs,(AICTE) All India Council of Technical Education,The candidate is passed S.S.C with Minimum 35% Marks,"Diploma in Mechanical Engineering ll Shift is a full-time three years duration course Affiliated to Maharashtra State Board of Technical Education, Mumbai Approved by AICTE."
16,"Guru Kripa Polytechnic College, Kota",Kota,Rajasthan,Diploma in Civil Engineering,3 years,Full time,120,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Civil Engineering is 3 years fulltime Courses offered By Board of Technical Education, Jodhpur and Approved By AICTE."
17,"Guru Kripa Polytechnic College, Kota",Kota,Rajasthan,Diploma in Electrical Engineering,3 years,Full time,120,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Electrical Engineering is 3 years fulltime Courses offered By Board of Technical Education, Jodhpur and Approved By AICTE."
18,"Guru Kripa Polytechnic College, Kota",Kota,Rajasthan,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Mechanical Engineering is 3 years fulltime Courses offered By Board of Technical Education, Jodhpur and Approved By AICTE."
19,"Government Polytechnic College, Rajsamand",Piparda,Rajasthan,Diploma in Computer Science and Engineering,3 years,Full time,40,Diploma,0.36 lakhs,(AICTE) All India Council of Technical Education,The Candidate should have passed 10th for admission in this course.,Diploma in Computer Science and Engineering is 3 years fulltime course and it is approved by AICTE.
20,"Government Polytechnic College, Rajsamand",Piparda,Rajasthan,Diploma in Electrical Engineering,3 years,Full time,40,Diploma,0.36 lakhs,(AICTE) All India Council of Technical Education,The Candidate should have passed 10th for admission in this course.,Diploma in Electrical Engineering is 3 years fulltime course and it is approved by AICTE.
21,"Government Polytechnic College, Rajsamand",Piparda,Rajasthan,Diploma in Electronics Engineering,3 years,Full time,40,Diploma,0.36 lakhs,(AICTE) All India Council of Technical Education,The Candidate should have passed 10th for admission in this course.,Diploma in Electronics Engineering is 3 years fulltime course and it is approved by AICTE.
22,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Computer Science Engineering,3 years,Full time,120,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Computer Science Engineering is a three-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
23,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Computer Science Engineering Lateral Entry,2 years,Full time,24,Diploma,,(AICTE) All India Council of Technical Education,"1. 12th Science Vocational / Technical
2. 10th + (2 year ITI in Engineering Trades ) with appropriate specialization
3. 10+2 (PCM) from Board of Secondary Education , Rajasthan, Ajmer or Equivalent.","Diploma in Computer Science Engineering Lateral Entry is a two-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
24,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Electrical Engineering is a three-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
25,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Electrical Engineering Lateral Entry,2 years,Full time,12,Diploma,,(AICTE) All India Council of Technical Education,"1. 12th Science Vocational / Technical
2. 10th + (2 year ITI in Engineering Trades ) with appropriate specialization
3. 10+2 (PCM) from Board of Secondary Education , Rajasthan, Ajmer or Equivalent.","Diploma in Electrical Engineering Lateral Entry is a two-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
26,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Electronics Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Electronics Engineering is a three-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
27,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Electronics Engineering Lateral Entry,2 years,Full time,12,Diploma,,(AICTE) All India Council of Technical Education,"1. 12th Science Vocational / Technical
2. 10th + (2 year ITI in Engineering Trades ) with appropriate specialization
3. 10+2 (PCM) from Board of Secondary Education , Rajasthan, Ajmer or Equivalent.","Diploma in Electronics Engineering Lateral Entry is a two-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
28,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Mechanical Engineering,3 years,Full time,60,Diploma,0.84 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Mechanical Engineering is a three-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
29,"Birla Technical Training Institute, Pilani",Pilani,Rajasthan,Diploma in Mechanical Engineering Lateral Entry,2 years,Full time,12,Diploma,,(AICTE) All India Council of Technical Education,"1. 12th Science Vocational / Technical
2. 10th + (2 year ITI in Engineering Trades ) with appropriate specialization
3. 10+2 (PCM) from Board of Secondary Education , Rajasthan, Ajmer or Equivalent.","Diploma in Mechanical Engineering Lateral Entry is a two-year full-time course affiliated to Board of Technical Education, Jodhpur and approved by All India Council for Technical Education."
30,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Computer Science Engineering,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
31,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Electronics Engineering,3 years,Full time,60,Diploma,0.74 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
32,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Electronics Engineering II Shift,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma II Shift course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
33,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Electronics Engineering Part Time,4 years,Part Time,60,Diploma,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 4-year duration Part-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
34,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Information Technology,3 years,Full time,60,Diploma,0.63 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
35,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Instrumentation and Control Engineering,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
36,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Instrumentation and Control Engineering II Shift,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma II Shift course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
37,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Mechanical Engineering Production,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
38,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Mechanical Engineering Production Part Time,4 years,Part Time,60,Diploma,0.36 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 4-year duration Part-time diploma course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
39,"Feroze Gandhi Polytechnic, Raebareli",Raebareli,Uttar Pradesh,Diploma in Production Engineering II Shift,3 years,Full time,60,Diploma,0.742 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"It is 3-year duration full-time diploma II Shift course offered by Uttar Pradesh Board of Technical Education, Lucknow and approved by All India Council for Technical Education."
40,"Rudrapur Institute of Technology, Rudrapur",Rudrapur,Uttarakhand,Diploma in Civil Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,"The Candidate should have passed 10th for admission in this course.
Lateral Entry:
Passed in 10+2 Examination with Physics, Chemistry & Maths. OR Passed 2 years ITI Program in Engineering.",Diploma in Civil Engineering is 3 years fulltime course and it is approved by AICTE.
41,"Rudrapur Institute of Technology, Rudrapur",Rudrapur,Uttarakhand,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,"The Candidate should have passed 10th for admission in this course.
Lateral Entry:
Passed in 10+2 Examination with Physics, Chemistry & Maths. OR Passed 2 years ITI Program in Engineering.",Diploma in Electrical Engineering is 3 years fulltime course and it is approved by AICTE.
42,"Rudrapur Institute of Technology, Rudrapur",Rudrapur,Uttarakhand,Diploma in Electronics Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,"The Candidate should have passed 10th for admission in this course.
Lateral Entry:
Passed in 10+2 Examination with Physics, Chemistry & Maths. OR Passed 2 years ITI Program in Engineering.",Diploma in Electronics Engineering is 3 years fulltime course and it is approved by AICTE.
43,"Rudrapur Institute of Technology, Rudrapur",Rudrapur,Uttarakhand,Diploma in Mechanical Automobile Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,"The Candidate should have passed 10th for admission in this course.
Lateral Entry:
Passed in 10+2 Examination with Physics, Chemistry & Maths. OR Passed 2 years ITI Program in Engineering.",Diploma in Mechanical Automobile Engineering is 3 years fulltime course and it is approved by AICTE.
44,"Rudrapur Institute of Technology, Rudrapur",Rudrapur,Uttarakhand,Diploma in Mechanical Production Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,"The Candidate should have passed 10th for admission in this course.
Lateral Entry:
Passed in 10+2 Examination with Physics, Chemistry & Maths. OR Passed 2 years ITI Program in Engineering.",Diploma in Mechanical Production Engineering is 3 years fulltime course and it is approved by AICTE.
45,"Government Polytechnic, Uttarkashi",Uttarkashi,Uttarakhand,Diploma in Garment Technology,3 years,Full time,,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,"Diploma in Garment Technology is a 3 years course Approved by AICTE and Affiliated to Directorate Of Technical Education, Srinagar(Garhwal)"
46,"Government Polytechnic, Lohaghat",Lohaghat,Uttarakhand,Diploma in Civil Engineering,3 years,Full time,40,Diploma,0.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Civil Engineering is a 3 year full time course.
47,"Government Polytechnic, Lohaghat",Lohaghat,Uttarakhand,Diploma in Electronics Engineering,3 years,Full time,40,Diploma,0.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Electronics Engineering is a 3 year full time course.
48,"Government Polytechnic, Lohaghat",Lohaghat,Uttarakhand,Diploma in Information Technology,3 years,Full time,40,Diploma,0.27 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Information Technology is a 3 year full time course.
49,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Agricultural Engineering,3 years,Full time,42,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Agricultural Engineering is a 3 year full time course.
50,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Chemical Engineering,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Chemical Engineering is a 3 year full time course.
51,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Civil Engineering,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Civil Engineering is a 3 year full time course.
52,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Computer Science and Engineering,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Computer Science and Engineering is a 3 year full time course.
53,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Electronics Engineering,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Electronics Engineering is a 3 year full time course.
54,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Information Technology,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Information Technology is a 3 year full time course.
55,"Government Polytechnic, Kashipur",Kashipur,Uttarakhand,Diploma in Mechanical Engineering,3 years,Full time,40,Diploma,0.29 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed in 10th standard exam,Diploma in Mechanical Engineering is a 3 year full time course.
56,"Government Girls Polytechnic, Sudhowala",Sudhowala,Uttarakhand,Diploma in Computer Science and Engineering,3 years,Full time,40,Diploma,0.28 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Computer Science and Engineering is 3 years fulltime Courses offered By Directorate of Technical Education, Garhwal and Approved By AICTE."
57,"Government Girls Polytechnic, Sudhowala",Sudhowala,Uttarakhand,Diploma in Electrical Engineering,3 years,Full time,40,Diploma,0.28 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Electrical Engineering is 3 years fulltime Courses offered By Directorate of Technical Education, Garhwal and Approved By AICTE."
58,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Civil Engineering,3 years,Full time,60,Diploma,1.05 lakhs,,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Civil Engineering is full time three year course offered By Uttarakhand Board of Technical Education,Roorkee Approved By AICTE"
59,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Civil Engineering Lateral Entry,2 years,Full time,12,Diploma,0.7 lakhs,(AICTE) All India Council of Technical Education,HSC / 10 th student with 2 years ITI students can directly join the second year of the three year Diploma programme under Lateral Entry System.,"Diploma in Civil Engineering Lateral Entry is full time two year course offered By Uttarakhand Board of Technical Education,Roorkee and Approved By AICTE"
60,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Computer Science and Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Computer Science and Engineering is full time three year course offered By Uttarakhand Board of Technical Education,Roorkee Approved By AICTE"
61,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Computer Science and Engineering Lateral Entry,2 years,Full time,12,Diploma,0.7 lakhs,(AICTE) All India Council of Technical Education,HSC / 10 th student with 2 years ITI students can directly join the second year of the three year Diploma programme under Lateral Entry System.,"Diploma in Computer Science and Engineering Lateral Entry is full time two year course offered By Uttarakhand Board of Technical Education,Roorkee and Approved By AICTE"
62,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Electrical Engineering is full time three year course offered By Uttarakhand Board of Technical Education,Roorkee Approved By AICTE"
63,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Electrical Engineering Lateral Entry,2 years,Full time,12,Diploma,0.7 lakhs,(AICTE) All India Council of Technical Education,HSC / 10 th student with 2 years ITI students can directly join the second year of the three year Diploma programme under Lateral Entry System.,"Diploma in Electrical Engineering Lateral Entry is full time two year course offered By Uttarakhand Board of Technical Education,Roorkee and Approved By AICTE"
64,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Electronics Engineering,3 years,Full time,60,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Electronics Engineering is full time three year course offered By Uttarakhand Board of Technical Education,Roorkee Approved By AICTE"
65,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Electronics Engineering Lateral Entry,2 years,Full time,12,Diploma,0.7 lakhs,(AICTE) All India Council of Technical Education,HSC / 10 th student with 2 years ITI students can directly join the second year of the three year Diploma programme under Lateral Entry System.,"Diploma in Electronics Engineering Lateral Entry is full time two year course offered By Uttarakhand Board of Technical Education,Roorkee and Approved By AICTE"
66,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Mechanical Engineering,3 years,Full time,120,Diploma,1.05 lakhs,(AICTE) All India Council of Technical Education,The candidates who complete the Xth Standard are eligible for admission.,"Diploma in Mechanical Engineering is full time three year course offered By Uttarakhand Board of Technical Education,Roorkee Approved By AICTE"
67,"Uttarakhand Institute of Technical and Professional Education, Ramnagar",Ramnagar,Uttarakhand,Diploma in Mechanical Engineering Lateral Entry,2 years,Full time,24,Diploma,0.7 lakhs,(AICTE) All India Council of Technical Education,HSC / 10 th student with 2 years ITI students can directly join the second year of the three year Diploma programme under Lateral Entry System.,"Diploma in Mechanical Engineering Lateral Entry is full time two year course offered By Uttarakhand Board of Technical Education,Roorkee and Approved By AICTE"
68,"Technique Polytechnic Institute, Hooghly",Hooghly,West Bengal,Diploma in Survey Engineering,3 years,Full time,60,Diploma,1.09 lakhs,(AICTE) All India Council of Technical Education,"Candidates who have Passed / Appeared 10th standard with English, Physical Science & Mathematics with at least 35% marks (without the additional subject) in aggregate without rounding up.
Age: An applicant should not be born after 01.07.2001 for this year.",Diploma in Survey Engineering is a three-year full-time course affiliated to West Bengal State Council of Technical Education and approved by All India Council for Technical Education.
69,"Technique Polytechnic Institute, Hooghly",Hooghly,West Bengal,Diploma in Survey Engineering Lateral Entry,2 years,Full time,12,Diploma,0.77 lakhs,(AICTE) All India Council of Technical Education,Candidates who have Passed / Appeared 12th science with Vocational Subjects from WBSCTVESD or passed ITI after 10th class (20% of sanctioned seats will be available).,Diploma in Survey Engineering Lateral Entry is a two-year full-time course affiliated to West Bengal State Council of Technical Education and approved by All India Council for Technical Education.
70,"Pailan Technical Campus, Kolkata",Kolkata,West Bengal,Diploma in Civil Engineering,3 years,Full time,60,Diploma,1.9 lakhs,(AICTE) All India Council of Technical Education,Candidates who have completed Secondary Education or equivalent from any recognised board in West Bengal and other states and have cleared JEXPO or VOCLET.,"This course aims at producing highly qualified, efficient technicians capable of meeting the requirements of the basic level of the Civil Engineering field.
Students are trained in a range of engineering technology services that enable them to work on the planning, design and construction of buildings, roads, highway, railway, airports, tunnels, dams, bridges, water...See More"
71,"Pailan Technical Campus, Kolkata",Kolkata,West Bengal,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,1.9 lakhs,(AICTE) All India Council of Technical Education,Candidates who have completed Secondary Education or equivalent from any recognised board in West Bengal and other states and have cleared JEXPO or VOCLET.,"Electrical engineering generally deals with the study and application of electricity, electronics and electromagnetism.
It also provides in-depth training in electrical machines and controls, control systems industrial networking, programmable logic controllers, power systems, code applications, metering and protective relaying.
We have the facilities for measuring ...See More"
72,"Pailan Technical Campus, Kolkata",Kolkata,West Bengal,Diploma in Electronics and Telecommunication Engineering,3 years,Full time,60,Diploma,1.9 lakhs,(AICTE) All India Council of Technical Education,Candidates who have completed Secondary Education or equivalent from any recognised board in West Bengal and other states and have cleared JEXPO or VOCLET.,"It is an evergreen subject that provides opportunities higher studies like Electronics, Instrumentation, Telecommunication, Medical Electronics, and Computer Science.
Also, technicians get opportunities in following areas of Engineering like Maintenance & Service, Research Assistance, Production Control, Quality Control and Marketing.
We give students the skills and...See More"
73,"Baruipur Government Polytechnic, Kolkata",Kolkata,West Bengal,Diploma in Civil Engineering,3 years,Full time,,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Computer Science Engineering is a three year full time course affiliated to West Bengal State Council of Technical Education, Kolkata and approved by All India Council for Technical Education."
74,"Baruipur Government Polytechnic, Kolkata",Kolkata,West Bengal,Diploma in Computer Science Engineering,3 years,Full time,,Diploma,,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Computer Science Engineering is a three year full time course affiliated to West Bengal State Council of Technical Education, Kolkata and approved by All India Council for Technical Education."
75,"Baruipur Government Polytechnic, Kolkata",Kolkata,West Bengal,Diploma in Electrical Engineering,3 years,Full time,60,Diploma,0.026 lakhs,(AICTE) All India Council of Technical Education,The candidate should have passed Matric Examination with at least 50% marks from a recognized Board.,"Diploma in Electrical Engineering is a three-year full-time course affiliated to West Bengal State Council of Technical Education, Kolkata and approved by All India Council for Technical Education."
